Episode,Duration_Min,Total_Reward,Avg_Queue,Max_Queue,Avg_Waiting_Time,Avg_Speed,Throughput,Phase_Switches,Epsilon,Q_Table_Size
19,83.33333333333333,-5151.883208977409,45.503184713375795,76,24.76179544381921,0.6784695484374225,274,91,-,-
20,83.33333333333333,-4495.93690124791,38.03164556962025,52,20.209284195152783,0.7609731360672681,270,82,-,-
21,83.33333333333333,-4331.647766982176,40.7,55,22.20838986919257,0.7272294063177716,295,70,-,-
22,83.33333333333333,-4819.13929430567,44.05095541401274,65,22.40276295518158,0.7031532876653505,282,94,-,-
23,83.33333333333333,-4571.310769063753,42.80503144654088,63,22.566224329290723,0.693926328719898,295,75,-,-
24,83.33333333333333,-6171.809779435941,52.062893081761004,91,26.79569444912768,0.627428262663076,266,78,-,-
25,83.33333333333333,-4894.039308462303,43.7375,70,17.276736562892594,0.7198427578300338,310,70,-,-
26,83.33333333333333,-5243.663649204604,46.691823899371066,78,20.113661569702845,0.6821684805458493,292,76,-,-
27,83.33333333333333,-4333.168135768306,44.765822784810126,65,19.661714210607478,0.6894233017236172,324,82,-,-
28,83.33333333333333,-3131.7029095457037,37.25,54,17.587843128913704,0.7787130896528776,279,70,-,-
29,83.33333333333333,-4524.123615054893,42.7,63,17.708825917172526,0.7300750313139168,265,65,-,-
30,83.33333333333333,-3861.3315148482857,40.53416149068323,54,16.943646030019796,0.7422406796299396,302,55,-,-
31,83.33333333333333,-3738.3734724257206,37.30625,53,19.496020147085137,0.77461685847123,289,61,-,-
32,83.33333333333333,-5217.088108559027,49.425925925925924,89,21.62728953771179,0.6548741138299223,288,46,-,-
33,83.33333333333333,-4911.252747368852,42.68518518518518,59,17.351541103481733,0.7205204290395616,279,46,-,-
34,83.33333333333333,-7496.494902771926,57.8719512195122,94,26.40023632540516,0.580339799639332,258,24,-,-
35,83.33333333333333,-3181.115475126085,31.94478527607362,47,14.807181596915205,0.8499211880937749,271,31,-,-
36,83.33333333333333,-6471.31437849177,47.50310559006211,84,16.98592263935775,0.6980401980894837,247,59,-,-
37,83.33333333333333,-5185.5728471551965,53.333333333333336,93,24.353653221320165,0.6221831008402317,286,73,-,-
38,83.33333333333333,-3443.64303585299,33.82911392405063,62,16.862244601452712,0.8547892506951988,268,88,-,-
39,83.33333333333333,-3774.0740552541897,39.8125,56,17.19334635256281,0.7478107128146554,236,69,-,-
40,83.33333333333333,-3990.757830556147,37.84049079754601,52,15.73901689279575,0.7745737130012944,275,40,-,-
41,83.33333333333333,-3288.3316631128455,40.691823899371066,64,17.190676486828938,0.7548340839297791,315,76,-,-
42,83.33333333333333,-3672.016203920531,42.37341772151899,63,17.636060517118178,0.7219189869867423,276,85,-,-
43,83.33333333333333,-3051.5133523166724,29.540880503144653,42,15.565807119937116,0.8984087901990654,244,72,-,-
44,83.33333333333333,-2759.690971849017,35.96875,54,17.292855883964155,0.7966627963928806,270,62,-,-
45,83.33333333333333,-3872.0496330891806,32.716981132075475,54,15.675180160298703,0.8569272993475573,242,74,-,-
46,83.33333333333333,-3232.4285149351767,30.641509433962263,48,14.266561752643621,0.8901099959704258,234,80,-,-
47,83.33333333333333,-4298.558942217321,44.25949367088607,85,17.301789606862748,0.7364166921829132,260,80,-,-
48,83.33333333333333,-3345.1926893343757,31.582278481012658,56,16.739410142102923,0.8714559861262692,265,84,-,-
49,83.33333333333333,-5364.900673192675,48.18867924528302,78,21.57841378056631,0.6608771239754849,275,71,-,-
50,83.33333333333333,-4214.087729092552,36.54716981132076,51,17.0662076962104,0.800689746020074,280,70,-,-
51,83.33333333333333,-8832.68479912728,61.84472049689441,93,24.35197811384362,0.5584638944856043,260,55,-,-
52,83.33333333333333,-4361.280647130232,28.531645569620252,46,13.78980930600756,0.9370486243203141,249,85,-,-
53,83.33333333333333,-6238.764344197327,48.40880503144654,83,17.604079228211614,0.6953177092202454,271,76,-,-
54,83.33333333333333,-3134.230685940127,39.75471698113208,56,18.052523874594343,0.7476726442415191,272,72,-,-
55,83.33333333333333,-3248.833879073667,32.289308176100626,49,14.63807462834819,0.8632917739121195,258,79,-,-
56,83.33333333333333,-2727.5665654069458,33.936708860759495,59,15.906049778403819,0.8423131697152162,255,85,-,-
57,83.33333333333333,-2562.633987668839,40.41875,65,17.57552260494457,0.7320316495382639,278,68,-,-
58,83.33333333333333,-2215.75633227204,41.276729559748425,59,18.003185193459153,0.7354774012820143,293,73,-,-
59,83.33333333333333,-1733.0994656740825,39.16770186335404,56,16.22983368895269,0.759646585649384,298,58,-,-
60,83.33333333333333,-4203.842186817571,46.61875,72,23.251099136409742,0.6740639329591299,270,66,-,-
61,83.33333333333333,-2824.408891773914,39.74683544303797,56,17.556075083819273,0.7520174580413161,259,83,-,-
62,83.33333333333333,-3194.6433941094897,40.41509433962264,58,18.611557277908876,0.734764327232459,317,73,-,-
63,83.33333333333333,-2066.3498325181777,37.73913043478261,57,19.100421097166663,0.7775585272510931,283,58,-,-
64,83.33333333333333,-6317.120728407557,52.44375,87,22.511823979071583,0.6201183573929596,258,69,-,-
65,83.33333333333333,-3366.895163720922,42.125,61,18.749022000075637,0.6938351341536231,279,67,-,-
66,83.33333333333333,-2907.4862514152574,40.06962025316456,59,17.684967242278045,0.7420039113467257,287,85,-,-
67,83.33333333333333,-3661.2476755843627,27.4873417721519,39,16.34480760122037,0.93071795133254,253,88,-,-
68,83.33333333333333,-2955.489851449804,30.32278481012658,51,14.585556500594572,0.9042502294236333,243,80,-,-
69,83.33333333333333,-2425.1138154797786,30.18354430379747,43,15.793611835066667,0.8895066611083131,247,82,-,-
70,83.33333333333333,-4286.993935512476,41.35,53,18.291424593093677,0.7349418314320436,285,69,-,-
71,83.33333333333333,-10297.93173606851,70.05660377358491,93,29.210903024974378,0.4731274285327783,192,75,-,-
72,83.33333333333333,-2232.389990190251,34.24683544303797,53,15.478334495239894,0.8336579306690844,272,86,-,-
73,83.33333333333333,-2679.3834490542176,38.04430379746835,57,16.440626101895358,0.780934010318874,270,81,-,-
74,83.33333333333333,-3063.2618260458607,30.352201257861637,54,14.552183930636193,0.905720158355427,263,73,-,-
75,83.33333333333333,-3187.1089759075485,41.21518987341772,58,16.34445846580022,0.7391868444440363,273,88,-,-
76,83.33333333333333,-3192.700498683303,39.35220125786164,55,16.00278930889322,0.7563105917803048,273,79,-,-
77,83.33333333333333,-4060.414120424982,44.43125,86,22.57177169663515,0.6976508512935294,310,68,-,-
78,83.33333333333333,-3718.2179717756,35.98101265822785,62,16.315200280922323,0.8289189932418897,278,80,-,-
79,83.33333333333333,-5186.350466130713,39.17610062893082,68,15.122070527523636,0.7986697932111106,257,72,-,-
80,83.33333333333333,-3434.25948137539,32.477987421383645,49,16.498269862721468,0.8644936275472632,252,75,-,-
81,83.33333333333333,-3497.089165977536,29.32278481012658,47,15.498571708589957,0.9173045253889401,254,89,-,-
82,83.33333333333333,-3778.057505884924,39.20125786163522,69,17.61664080102632,0.7788321194999968,261,76,-,-
83,83.33333333333333,-2455.906534382449,39.679245283018865,56,17.29380876503419,0.7458014814732395,263,73,-,-
84,83.33333333333333,-2302.567925149207,37.327044025157235,58,16.47275204631897,0.7817458329360384,289,74,-,-
85,83.33333333333333,-2933.7377838553375,42.58125,70,18.609210549731152,0.7174274334216938,294,66,-,-
86,83.33333333333333,-2672.7369865491123,33.21518987341772,53,15.749685218538225,0.846214033469572,261,83,-,-
87,83.33333333333333,-3932.5664852587847,29.455696202531644,47,15.761692059085933,0.8944942728797484,250,83,-,-
88,83.33333333333333,-2990.8196567013706,41.2625,60,17.417715073992486,0.723036752772302,277,64,-,-
89,83.33333333333333,-5121.085543248262,54.094339622641506,93,22.478051502471747,0.627130765771208,264,73,-,-
90,83.33333333333333,-3122.2766747106652,43.60377358490566,74,18.13738404141717,0.7177667428003203,258,78,-,-
91,83.33333333333333,-3592.074243596512,26.503184713375795,41,13.932225972955505,0.9680380434316237,246,95,-,-
92,83.33333333333333,-8951.050360958985,57.144654088050316,87,18.180664977087343,0.5775078042784196,194,77,-,-
93,83.33333333333333,-3308.9011928720192,43.40251572327044,67,25.399156869438897,0.7098297254540489,297,80,-,-
94,83.33333333333333,-3345.140181015524,39.80503144654088,64,20.262263695382117,0.7568361808611064,244,72,-,-
95,83.33333333333333,-3474.1617114613728,34.37735849056604,62,16.090774395931145,0.8469666968663679,276,72,-,-
96,83.33333333333333,-4960.292727810544,52.4873417721519,86,21.913267603822515,0.6353305993165895,278,81,-,-
97,83.33333333333333,-4244.1064275832505,42.16352201257862,61,20.14789047291226,0.7200949842203673,280,80,-,-
98,83.33333333333333,-5565.504619979377,43.04430379746835,67,18.3994818111078,0.7407699243212101,251,81,-,-
99,83.33333333333333,-3557.3697762023185,32.15094339622642,50,17.312355192510562,0.8615339290045578,222,71,-,-
100,83.33333333333333,-3905.7173724432673,38.77987421383648,54,16.909088912576046,0.7629111068893959,294,73,-,-
101,83.33333333333333,-2629.293949828416,30.937106918238992,47,15.19873283430926,0.879551670460673,263,76,-,-
102,83.33333333333333,-4074.233808600558,42.44654088050314,60,17.08999475728582,0.7253507040120415,283,72,-,-
103,83.33333333333333,-3650.8303231324016,35.325,51,15.719360408750976,0.8036597489416204,263,69,-,-
104,83.33333333333333,-3718.042552963416,37.58490566037736,69,17.14479664975823,0.7980401618795642,244,70,-,-
105,83.33333333333333,-2418.953587567148,34.22981366459627,55,14.406879320472116,0.8361249291684814,271,55,-,-
106,83.33333333333333,-4365.753647569469,46.725,72,16.529754329569716,0.6922451554680957,306,61,-,-
107,83.33333333333333,-4714.713224056026,44.729559748427675,67,16.10171535602171,0.7150336226715573,304,71,-,-
108,83.33333333333333,-3141.8291036166916,26.60126582278481,41,12.945588550911483,0.9553712900191201,239,82,-,-
109,83.33333333333333,-4557.05098625255,46.2,82,18.5522501127042,0.6753414643889928,264,62,-,-
110,83.33333333333333,-3323.205896008095,42.924050632911396,65,17.161776818406825,0.7250580695738066,296,85,-,-
111,83.33333333333333,-2992.4195537386777,37.295597484276726,53,16.202478907915086,0.7940003709587705,267,76,-,-
112,83.33333333333333,-3514.193813492166,39.9375,56,16.53434587924521,0.756671222710023,275,70,-,-
113,83.33333333333333,-3745.406584783226,35.9375,51,15.850085590829773,0.8066553397390344,257,65,-,-
114,83.33333333333333,-3277.94215424148,42.18867924528302,64,17.90320342267035,0.722739593059649,288,76,-,-
115,83.33333333333333,-3016.839396319365,38.106918238993714,55,17.899516861821596,0.7692992379227868,289,78,-,-
116,83.33333333333333,-3980.478277401409,50.78481012658228,73,19.867348235772056,0.6494540866400744,257,80,-,-
117,83.33333333333333,-2177.3840741126432,38.360759493670884,54,17.590558935068334,0.7624344462209263,292,84,-,-
118,83.33333333333333,-2594.770482671024,41.9375,61,17.050428459316596,0.7249243516519899,294,65,-,-
119,83.33333333333333,-2087.0741327180294,41.1375,60,19.599996341203514,0.7253683709693377,286,66,-,-
120,83.33333333333333,-2440.0932302826004,39.83018867924528,57,17.00046521065905,0.7553407200280049,280,75,-,-
121,83.33333333333333,-2557.350743000827,41.0,59,18.29961124312158,0.7306131983045197,293,47,-,-
122,83.33333333333333,-2873.6901374793124,42.3416149068323,72,18.49809371739908,0.7168538673000051,323,56,-,-
123,83.33333333333333,-2201.345881324116,40.66875,54,17.678613380508377,0.7446240538783743,279,64,-,-
124,83.33333333333333,-2829.374777103639,35.9625,60,17.796653858645925,0.8088665184712148,298,64,-,-
125,83.33333333333333,-2591.025655910972,34.924050632911396,51,16.87700881847681,0.8130599857228918,269,87,-,-
126,83.33333333333333,-1748.2724314782427,38.17283950617284,50,16.876162309072555,0.7610905867285485,268,46,-,-
127,83.33333333333333,-5717.952356521572,50.58433734939759,90,16.807547343158127,0.6631549137897316,277,0,-,-
128,83.33333333333333,-3860.8110030341318,29.228915662650603,43,13.970239975272312,0.8862986495321215,295,2,-,-
129,83.33333333333333,-3540.392051382088,43.30722891566265,69,17.636343601565667,0.719696995152673,270,0,-,-
130,83.33333333333333,-3718.3903462978183,28.319277108433734,44,13.507379672315215,0.9170517466409827,269,2,-,-
131,83.33333333333333,-4747.442439946556,43.036144578313255,72,16.371031565033437,0.7259627008267631,252,0,-,-
132,83.33333333333333,-4628.101397123952,47.95783132530121,75,16.588050968810105,0.6856200256615878,280,0,-,-
133,83.33333333333333,-4106.0381561806025,37.795180722891565,66,15.177119473056544,0.7962933700431648,278,0,-,-
134,83.33333333333333,-6062.205484636003,54.6566265060241,88,24.464586426680093,0.600158551237924,259,0,-,-
135,83.33333333333333,-3407.2582724239414,44.28313253012048,68,17.723338049144505,0.7128053054717564,309,0,-,-
136,83.33333333333333,-4260.958409658216,35.5,60,14.96447933766417,0.8291863723646264,277,0,-,-
137,83.33333333333333,-5200.052608264396,42.066265060240966,72,15.526778571087243,0.7448973795334978,263,0,-,-
138,83.33333333333333,-4043.823637642281,35.13253012048193,61,16.553629644474892,0.8176151387353121,275,0,-,-
139,83.33333333333333,-3846.5737331044893,38.71084337349398,62,15.834337104881858,0.7762000384040277,262,2,-,-
140,83.33333333333333,-4488.573093405079,37.66265060240964,65,17.946552471805084,0.7953795534904615,266,0,-,-
141,83.33333333333333,-4609.817313103694,39.56024096385542,63,15.438226165558909,0.7708684200215389,257,0,-,-
142,83.33333333333333,-5161.03740005844,52.3433734939759,84,18.616065739351797,0.6352919368197822,275,0,-,-
143,83.33333333333333,-4303.232705903115,47.01807228915663,82,16.90883759261774,0.6828181617341248,300,0,-,-
144,83.33333333333333,-3445.462380466839,43.09036144578313,69,17.360958472299526,0.7185821378899641,316,2,-,-
145,83.33333333333333,-3440.292527259951,32.506024096385545,67,15.793771499554511,0.8570005704399001,290,2,-,-
146,83.33333333333333,-3274.3973432358066,39.95783132530121,71,15.520866794497282,0.754926974458786,277,0,-,-
147,83.33333333333333,-4048.2900349186257,42.006024096385545,70,16.240870408508787,0.7234372859596981,286,2,-,-
148,83.33333333333333,-3612.2928486159085,32.36144578313253,45,14.448823964541477,0.8576425861306929,270,0,-,-
149,83.33333333333333,-3317.526545325474,40.13253012048193,57,19.137761608524222,0.7482981582838305,287,0,-,-
150,83.33333333333333,-3684.88072600027,36.19879518072289,55,14.817037836591114,0.7846918571286781,277,0,-,-
151,83.33333333333333,-3954.159867331475,31.94578313253012,45,14.449464943894109,0.8610011354386902,255,0,-,-
152,83.33333333333333,-4085.1861583542914,35.036144578313255,57,15.009929475095163,0.8211022397059593,264,0,-,-
153,83.33333333333333,-5740.819867057202,55.59036144578313,89,23.597257486530914,0.5786767184739066,281,0,-,-
154,83.33333333333333,-4789.091723257174,47.25301204819277,89,20.76762267780409,0.6745640085699784,305,0,-,-
155,83.33333333333333,-3952.686303708939,35.71084337349398,50,15.006110173844506,0.8128057097580526,252,0,-,-
156,83.33333333333333,-4007.5587275293324,45.30722891566265,67,16.879944978452176,0.7006143669179837,285,0,-,-
157,83.33333333333333,-3665.0380191015556,31.704819277108435,48,14.189906278846296,0.865602252694595,271,0,-,-
158,83.33333333333333,-4037.870175077298,36.13855421686747,54,15.091023450701819,0.8016097832483874,243,0,-,-
159,83.33333333333333,-4127.195595121377,32.493975903614455,53,14.187974071428586,0.8496352138093698,256,0,-,-
