Episode,Duration_Min,Total_Reward,Avg_Queue,Max_Queue,Avg_Waiting_Time,Avg_Speed,Throughput,Phase_Switches,Epsilon,Q_Table_Size
41,0.13580716451009114,-2156.535770230831,29.589285714285715,51,20.900635839925496,0.897459137098685,177,71,0.00998645168764533,1713
42,0.13761086066563924,-1699.9979345552754,29.982142857142858,51,19.870873981193363,0.9012920302941639,171,71,0.00998645168764533,1718
43,0.13789292176564535,-2141.749639635178,29.616071428571427,50,20.108802983594632,0.9139951994273604,159,71,0.00998645168764533,1721
44,0.13406287829081218,-1916.1068757228886,31.473214285714285,51,22.504165136833656,0.8671386942900187,179,70,0.00998645168764533,1724
45,0.13993879954020183,-1732.0778397638076,31.321428571428573,53,21.466384558367597,0.8885075150930897,198,70,0.00998645168764533,1726
46,0.13650929927825928,-1944.4209213875486,30.303571428571427,52,20.57002806230677,0.9021900624398601,189,71,0.00998645168764533,1730
47,0.13419447739919027,-1864.2231915387931,31.544642857142858,53,22.326772082321725,0.8757873402664104,176,67,0.00998645168764533,1733
48,0.14336693286895752,-1959.470709695489,33.285714285714285,54,22.685054437555475,0.849398633160319,178,66,0.00998645168764533,1733
49,0.13890889485677083,-1995.1893004151634,32.714285714285715,52,22.529052901979465,0.8594329310314449,184,68,0.00998645168764533,1734
50,0.1442211945851644,-2203.875111091117,33.526785714285715,55,23.329598819530908,0.8454334725562413,176,66,0.00998645168764533,1734
51,0.13928701480229697,-1947.511193210922,31.589285714285715,50,21.90847395293949,0.8800467801998144,179,67,0.00998645168764533,1737
52,0.15063932339350383,-1672.280468415707,33.30357142857143,52,23.10345480920982,0.8446173977375298,193,65,0.00998645168764533,1737
53,0.141341237227122,-1922.1020735651268,31.910714285714285,53,22.602992984865892,0.8660821923569426,204,69,0.00998645168764533,1742
54,0.1356226642926534,-1975.1978599827528,29.883928571428573,51,20.31224777250889,0.9004902663647598,180,71,0.00998645168764533,1743
55,0.14674498240152994,-1690.436043316949,33.419642857142854,57,22.614371950677683,0.8511351920246796,194,67,0.00998645168764533,1747
56,0.14176477988560995,-2163.6701495131833,33.830357142857146,55,23.008291369982317,0.8380220206888804,168,67,0.00998645168764533,1748
57,0.13900721867879232,-2224.656875847627,31.535714285714285,51,22.01414945079103,0.8777852021631468,182,71,0.00998645168764533,1752
58,0.13734496037165325,-2031.460344272405,31.544642857142858,53,22.349779253696436,0.8725439242528691,185,67,0.00998645168764533,1757
59,0.1530513326327006,-1997.4573264273802,32.044642857142854,52,21.901810097363636,0.8760129822714052,183,70,0.00998645168764533,1758
60,0.13976138432820637,-1813.0260667738726,31.580357142857142,53,21.211538843888157,0.8726543679767371,174,69,0.00998645168764533,1759
61,0.13812246719996135,-2044.804139234301,31.910714285714285,53,23.02805784211567,0.8697433828138829,187,67,0.00998645168764533,1765
62,0.1450336257616679,-2004.4519250476048,33.089285714285715,52,22.994133919926178,0.8549931840998565,177,66,0.00998645168764533,1766
63,0.13481721083323162,-2001.7795277778398,31.946428571428573,54,23.29109822543711,0.864198444681285,178,66,0.00998645168764533,1768
64,0.14340649048487344,-1772.495072323545,33.3125,57,22.95349657045204,0.8480106040835306,201,66,0.00998645168764533,1770
65,0.1347616712252299,-2077.1856577276253,31.330357142857142,55,22.87652972117053,0.8735949654244184,170,67,0.00998645168764533,1776
66,0.14528141816457113,-2033.9101065273344,32.125,53,22.074905275175468,0.8661616273222911,187,70,0.00998645168764533,1777
67,0.14808554649353028,-1965.7069995123813,32.375,53,22.290288758185966,0.8677977036645361,194,69,0.00998645168764533,1777
68,0.15195043881734213,-1947.5829626153882,33.348214285714285,52,22.55987777864691,0.8488348992077276,176,66,0.00998645168764533,1782
69,0.1432822624842326,-2075.766795738595,33.535714285714285,55,23.465945570936828,0.8418179218741578,193,65,0.00998645168764533,1783
70,0.1380000352859497,-1892.034052167632,29.964285714285715,52,21.42190265134374,0.8990519258997752,181,70,0.00998645168764533,1788
71,0.1394933303197225,-2092.435622880351,32.36607142857143,52,23.202096448692892,0.8568523005487315,178,67,0.00998645168764533,1790
72,0.14099525213241576,-1613.9471370368885,31.276785714285715,53,22.095136660355017,0.8864609575829103,184,69,0.00998645168764533,1791
73,0.13991012573242187,-1891.4615254103435,33.160714285714285,53,24.126416722768138,0.841406260327421,197,65,0.00998645168764533,1792
74,0.1415753960609436,-2077.379052684069,32.482142857142854,54,22.409480180950645,0.8484657707686184,210,67,0.00998645168764533,1808
75,0.1393497904141744,-2132.429604516672,31.3125,52,21.55041565170963,0.8844426024815981,171,71,0.00998645168764533,1809
76,0.14151387214660643,-2155.8803210663064,32.0625,54,21.924154196656794,0.8714486491144703,177,71,0.00998645168764533,1811
77,0.14057250817616782,-2081.962989169917,31.267857142857142,55,21.962306254090116,0.8802472473749592,174,69,0.00998645168764533,1813
78,0.14548346598943074,-2108.898309812126,33.767857142857146,53,24.347196646340212,0.8296858128432044,193,66,0.00998645168764533,1815
79,0.13782680829366048,-2006.7132280645728,29.741071428571427,54,21.7868561941878,0.8979767637695149,189,67,0.00998645168764533,1825
80,0.1435036023457845,-2351.071380851503,31.321428571428573,52,22.51404946995506,0.8653786247383385,185,70,0.00998645168764533,1827
81,0.15605196158091228,-1872.2677930217283,33.07142857142857,52,22.466055770978187,0.8513776168327697,146,66,0.00998645168764533,1839
82,0.16240880489349366,-2223.86818953275,32.69642857142857,55,24.094867355763547,0.851337819311713,211,64,0.00998645168764533,1839
83,0.14656662940979004,-1794.8207978498954,30.473214285714285,51,20.87206597139063,0.886497018137567,177,70,0.00998645168764533,1843
84,0.14512935082117717,-2122.4372021736135,33.17857142857143,56,23.348552431418472,0.8508589316780382,192,66,0.00998645168764533,1843
85,0.1470698078473409,-1496.41389787238,31.267857142857142,54,21.430485256251888,0.8819054405802671,172,71,0.00998645168764533,1844
86,0.14124170144399006,-2190.1536966951753,33.419642857142854,54,24.37424657227837,0.840563462107191,169,64,0.00998645168764533,1844
87,0.14678963422775268,-1983.3273890451499,31.955357142857142,53,23.14781180056494,0.8663764223773206,199,70,0.00998645168764533,1845
88,0.1416573723157247,-1845.895304680309,32.732142857142854,52,22.356005759526738,0.8623331452749242,193,70,0.00998645168764533,1845
89,0.15185598134994507,-1526.5978133110018,31.214285714285715,51,21.070657336090157,0.8887404981676887,181,70,0.00998645168764533,1845
90,0.1369515577952067,-2146.0914782490986,31.892857142857142,55,23.201711837414866,0.8609647536162346,190,67,0.00998645168764533,1847
91,0.14260761737823485,-2272.304805382662,30.723214285714285,54,21.72373901990292,0.8933496183464561,167,70,0.00998645168764533,1851
92,0.14490290880203247,-2443.8507835882847,31.723214285714285,53,22.74046786805744,0.8558661140217679,176,70,0.00998645168764533,1854
93,0.14452651739120484,-2356.4778234284267,32.330357142857146,53,22.775424252409305,0.8583256543663058,174,67,0.00998645168764533,1855
94,0.15037115812301635,-1811.678358393244,33.0,55,23.557489978734697,0.8500938725739845,184,64,0.00998645168764533,1857
95,0.13925841252009075,-1933.4209454317813,30.142857142857142,51,20.595086260675448,0.8933352690347233,174,71,0.00998645168764533,1857
96,0.1500933885574341,-1718.9700468122394,32.455357142857146,55,22.66190536578213,0.8609140225192855,176,66,0.00998645168764533,1858
97,0.15118592580159504,-2286.8096689301824,32.080357142857146,52,22.255348281258875,0.8674902300191196,186,71,0.00998645168764533,1860
98,0.13763933181762694,-1454.4807644736486,31.580357142857142,52,21.9337714799521,0.8735236795112699,191,68,0.00998645168764533,1861
99,0.14155246416727701,-1847.056721208933,32.75,55,23.87573567965484,0.8605869535991147,198,64,0.00998645168764533,1861
100,0.14158640702565511,-1872.8518722979034,32.19642857142857,54,22.418913639764828,0.8625144750620228,191,69,0.00998645168764533,1862
101,0.13736000458399455,-2056.340889326443,32.410714285714285,54,22.52375399905795,0.860254892760331,187,68,0.00998645168764533,1863
102,0.13978415330251057,-1711.9495491573393,31.410714285714285,53,21.56922843225934,0.8775527114525438,175,69,0.00998645168764533,1865
103,0.13497758706410726,-2103.636762328999,31.491071428571427,53,22.864633880982495,0.8692808944909113,175,69,0.00998645168764533,1866
104,0.1420403520266215,-1891.3230447411634,31.910714285714285,52,22.43259987317344,0.8654988421574091,200,70,0.00998645168764533,1867
105,0.136608890692393,-2003.0725202170447,32.07142857142857,51,22.00757109793289,0.8705125132090927,180,71,0.00998645168764533,1868
106,0.13944652477900188,-1493.4027188774126,31.464285714285715,52,21.74702188941549,0.8732149069741361,183,69,0.00998645168764533,1868
107,0.13745283285776774,-2116.746717362645,32.035714285714285,52,22.502585998289437,0.8675126683522691,177,67,0.00998645168764533,1868
108,0.13777148326237995,-2449.9851247642655,31.321428571428573,54,22.06090632768514,0.8783073981702303,166,67,0.00998645168764533,1868
109,0.13792226314544678,-2013.3142643572908,32.767857142857146,53,22.32498881917406,0.8545995583073769,190,67,0.00998645168764533,1869
110,0.13823131720225015,-2302.14538696515,30.883928571428573,54,21.338704668298664,0.8957052202543068,162,70,0.00998645168764533,1874
111,0.14444997708002727,-1965.1993308055612,33.32142857142857,55,23.061890339511365,0.8463699746037043,187,66,0.00998645168764533,1874
112,0.14057467778523763,-2063.699026270596,31.982142857142858,54,23.44837208924816,0.8611598586758265,180,66,0.00998645168764533,1874
113,0.14340584278106688,-1492.9734490482986,31.357142857142858,55,20.931152291756682,0.8873803583827289,201,71,0.00998645168764533,1874
114,0.14265960454940796,-1821.1959773949504,32.63392857142857,54,22.650878391396354,0.8599035762488694,184,67,0.00998645168764533,1874
115,0.13939162492752075,-1608.46650687132,31.223214285714285,51,22.300178538344568,0.8810984067604622,179,68,0.00998645168764533,1875
116,0.13679734468460084,-1707.2386143712058,31.098214285714285,52,21.30174537459791,0.8915673873579861,172,69,0.00998645168764533,1879
117,0.14297541777292888,-1632.5611746799536,31.714285714285715,54,22.85282597469552,0.8673339834997373,192,68,0.00998645168764533,1880
118,0.1316960652669271,-1778.3859835116602,28.598214285714285,49,21.437562887441732,0.9162504511760367,186,71,0.00998645168764533,1887
119,0.13839824994405112,-1801.867666113922,31.848214285714285,53,22.367152881817663,0.8719251618296935,194,70,0.00998645168764533,1890
120,0.14118208487828574,-1642.0813343432817,31.732142857142858,50,21.749894134309113,0.8728321550594738,176,68,0.00998645168764533,1892
121,0.13577468792597452,-1495.9200299384695,31.758928571428573,53,22.743570266757697,0.8738141270703969,177,67,0.00998645168764533,1892
122,0.15057387351989746,-1967.178095070009,34.151785714285715,54,23.85828392546125,0.8313997991850606,202,65,0.00998645168764533,1893
123,0.14653143088022869,-1695.2009182382083,32.357142857142854,53,21.85927245407521,0.8624242115719252,182,69,0.00998645168764533,1899
124,0.1422235647837321,-2151.1377940724765,31.571428571428573,51,21.727562065935793,0.8809159991101568,178,70,0.00998645168764533,1899
125,0.1446728547414144,-1891.273053224471,32.705357142857146,52,23.14667352800681,0.8574171854568216,194,68,0.00998645168764533,1899
126,0.13610521952311197,-2126.6251453495597,29.991071428571427,51,21.799804378572894,0.894841642599788,169,69,0.00998645168764533,1905
127,0.14107970396677652,-2139.4767723318464,31.830357142857142,54,23.013353806472416,0.8593856540622677,182,67,0.00998645168764533,1908
128,0.1480337421099345,-2016.388031950912,32.44642857142857,54,22.68117011877956,0.8607942404680177,186,67,0.00998645168764533,1908
129,0.1412674347559611,-1699.2075468450585,30.857142857142858,52,21.403939539726707,0.899721898459209,164,68,0.00998645168764533,1908
130,0.14219880104064941,-2007.4772329639259,31.928571428571427,54,23.22651378684603,0.8635054877568121,184,68,0.00998645168764533,1909
131,0.1367979645729065,-2264.5101402448927,31.026785714285715,54,21.510259382512135,0.888529392748457,168,70,0.00998645168764533,1912
132,0.1402517517407735,-1664.2168696166782,32.57142857142857,55,22.531593452667842,0.863497992482369,197,68,0.00998645168764533,1912
133,0.13966089487075806,-1877.9413027760286,31.098214285714285,52,21.540313835230865,0.8768098603629401,168,68,0.00998645168764533,1917
134,0.140043834845225,-1796.9297848147069,32.392857142857146,51,22.376778594301943,0.8639589333829752,186,67,0.00998645168764533,1917
135,0.13960256576538085,-1867.7550670093556,31.482142857142858,52,21.934033569320025,0.8692786191221508,173,68,0.00998645168764533,1917
136,0.13966703414916992,-1477.805930471126,31.642857142857142,51,21.25973947770779,0.8811532507809459,194,71,0.00998645168764533,1917
137,0.14362082481384278,-1884.3945946073984,32.035714285714285,53,22.588802330550973,0.871450784862085,183,67,0.00998645168764533,1926
138,0.14122299353281656,-1638.240154897875,32.026785714285715,52,22.384004810463637,0.8677827657087296,185,70,0.00998645168764533,1927
139,0.14247291088104247,-1591.5291853431875,32.05357142857143,53,21.34211891325666,0.8724099610253988,178,70,0.00998645168764533,1927
140,0.1365287741025289,-1727.2975736892442,30.553571428571427,51,21.69092092143081,0.8891973912825648,195,71,0.00998645168764533,1935
141,0.14160442352294922,-1761.1855010980667,31.178571428571427,54,21.23517560184994,0.8948331726329485,188,71,0.00998645168764533,1936
142,0.13698992331822712,-2007.5754990147584,31.473214285714285,52,22.03832899817629,0.8703435230298463,189,68,0.00998645168764533,1941
143,0.14045563141504924,-2252.556623844744,31.848214285714285,52,24.284673422489487,0.8520481426963374,191,65,0.00998645168764533,1941
144,0.13531763156255086,-2006.9195715365781,30.767857142857142,50,21.48869463366233,0.8854032610105749,193,71,0.00998645168764533,1943
145,0.14763771295547484,-2224.4772980952453,33.348214285714285,54,23.311442026772177,0.8457050154766635,205,66,0.00998645168764533,1947
146,0.1391886075337728,-2006.7766036377022,29.080357142857142,49,20.30111663729568,0.9274137619813104,166,74,0.00998645168764533,1954
147,0.1418777386347453,-2122.705614364162,32.17857142857143,55,23.09068460796622,0.8639606198958304,179,67,0.00998645168764533,1955
148,0.14258015155792236,-2029.118065633056,32.8125,53,23.96280399503351,0.8475361927494932,193,65,0.00998645168764533,1957
149,0.14692729314168293,-1950.9384599466816,33.767857142857146,54,24.753872328205553,0.8301830516733817,189,64,0.00998645168764533,1957
150,0.1569716533025106,-1333.4504019433884,30.080357142857142,53,19.855749644769105,0.8991471405964578,195,71,0.00998645168764533,1957
151,0.1459093928337097,-2044.121510499073,30.964285714285715,51,21.526593299979737,0.8925860036729648,177,70,0.00998645168764533,1959
152,0.14763834873835247,-1821.6855056413037,32.017857142857146,54,23.136927925497826,0.8687750232390916,176,68,0.00998645168764533,1960
153,0.14102527697881062,-2090.111435194171,31.669642857142858,53,22.696101378685608,0.8630686016992409,175,66,0.00998645168764533,1967
154,0.14271915753682454,-1583.2462786443461,32.580357142857146,55,22.624639960393147,0.8599932136151011,192,65,0.00998645168764533,1968
155,0.13898011048634848,-1683.5072127425437,31.866071428571427,54,23.258377985186975,0.8600192375660681,200,67,0.00998645168764533,1969
156,0.14525619745254517,-1759.9036725754522,32.205357142857146,53,22.204968644287437,0.8574440752161091,154,65,0.00998645168764533,1969
157,0.14520533084869386,-2039.5288257395528,32.723214285714285,53,22.396086622319466,0.8506362733344621,189,70,0.00998645168764533,1976
158,0.1501591960589091,-1958.6157387797866,31.919642857142858,54,21.52730143467625,0.8701878265644282,185,71,0.00998645168764533,1976
159,0.14919111331303914,-1660.3692390062458,31.598214285714285,54,22.2550785999427,0.8689168339055238,193,69,0.00998645168764533,1976
160,0.14084736108779908,-2035.8369691830114,30.285714285714285,52,21.288445303992322,0.899003963515484,195,70,0.00998645168764533,1979
161,0.14634923934936522,-1982.2672653875052,32.285714285714285,55,23.13146898775513,0.8624261395919207,196,66,0.00998645168764533,1983
162,0.1436349034309387,-1842.557927883787,32.857142857142854,54,23.2625082649331,0.8486983970998766,185,66,0.00998645168764533,1984
163,0.14351649284362794,-2051.8062282187784,31.133928571428573,50,21.967092114700282,0.8849653442045281,166,68,0.00998645168764533,1989
164,0.13977389335632323,-2209.042535310435,32.214285714285715,56,21.942352212569098,0.8668912211087526,176,70,0.00998645168764533,1989
165,0.14287771383921305,-1929.320440108541,32.517857142857146,57,22.915275391547798,0.867099252597067,188,65,0.00998645168764533,1989
166,0.14203341801961264,-1971.2788071107714,34.45132743362832,54,24.869236117239865,0.819875810268565,203,62,0.00998645168764533,1991
167,0.14129944245020548,-1610.7381502087064,32.19642857142857,52,23.148841177808126,0.862490093841634,186,68,0.00998645168764533,1991
168,0.14055514732996624,-1660.8122340904424,32.0,53,22.274879174639473,0.8691787159650567,180,67,0.00998645168764533,1994
169,0.14139942328135172,-1894.0198176647787,32.61607142857143,54,22.523343526427077,0.8540453368341596,177,66,0.00998645168764533,1995
170,0.1389878511428833,-2353.0659836446043,32.642857142857146,55,22.941562340323134,0.8539099218466052,182,67,0.00998645168764533,1995
171,0.14080010255177816,-1430.4100280276627,31.6875,53,22.03042130664957,0.8697109138945474,196,72,0.00998645168764533,1995
172,0.14684733152389526,-1651.6182857020085,33.089285714285715,55,22.555649164085423,0.8484231741216751,184,68,0.00998645168764533,1998
173,0.13732963800430298,-1749.616797322021,31.678571428571427,53,21.398669722373285,0.8723315921204584,191,72,0.00998645168764533,1998
174,0.1399727702140808,-1649.3335977313723,31.348214285714285,55,22.868313259628547,0.8695152575766611,187,67,0.00998645168764533,1999
175,0.15259153842926027,-2192.65506889644,33.24107142857143,53,23.266685511583614,0.8450798258623283,185,66,0.00998645168764533,1999
176,0.15281869967778525,-1584.0066833498277,31.758928571428573,54,22.518575249266526,0.8668430787763943,189,67,0.00998645168764533,2002
177,0.14136850436528522,-2121.878947296238,30.294642857142858,53,21.42007042015512,0.9029221481742867,162,69,0.00998645168764533,2003
178,0.1410097281138102,-1279.5831999379234,30.473214285714285,52,21.643537409671037,0.891751657420819,193,69,0.00998645168764533,2008
179,0.13980800310770672,-1510.1832862287977,30.803571428571427,52,21.414491732612326,0.8861145473821103,191,69,0.00998645168764533,2009
180,0.13755516211191812,-1731.6888450729016,31.428571428571427,56,21.313194043838116,0.879673365582179,170,68,0.00998645168764533,2009
181,0.14758065938949586,-2361.0530871232404,34.123893805309734,56,25.3862631200928,0.8261398440042705,214,63,0.00998645168764533,2009
182,0.14308720032374064,-1714.585803847683,32.160714285714285,54,22.37752002463503,0.8672974997477862,193,69,0.00998645168764533,2010
183,0.13591275612513223,-2003.9797342334634,31.392857142857142,53,22.033904453468757,0.8751461071195844,180,69,0.00998645168764533,2010
184,0.14501819610595704,-1708.8646368555321,30.964285714285715,53,21.54940470403889,0.8927798879282494,202,69,0.00998645168764533,2010
185,0.15181556940078736,-2194.2231465828995,32.80357142857143,54,23.286261641060765,0.8542119637213637,186,68,0.00998645168764533,2011
186,0.1461488405863444,-1532.9426994520352,31.9375,51,22.995487971504097,0.8673993008718341,197,69,0.00998645168764533,2014
187,0.14200555086135863,-2084.934963228165,32.669642857142854,55,23.172108795094307,0.8491982676888808,165,65,0.00998645168764533,2018
188,0.14055399099985758,-1887.3392069061736,32.5,52,23.29360139476271,0.853749399753467,193,67,0.00998645168764533,2018
189,0.1354682485262553,-1965.5222756801038,30.607142857142858,55,21.588283779089245,0.8951333486626856,175,69,0.00998645168764533,2020
190,0.14079391956329346,-1886.8009080440052,31.241071428571427,52,21.373390569698895,0.8834753954192802,183,70,0.00998645168764533,2021
191,0.14167826970418293,-2512.8341232424586,33.482142857142854,51,23.657500802358406,0.8293166320865958,183,69,0.00998645168764533,2031
192,0.14251493215560912,-2294.1775776487616,32.607142857142854,53,22.755721653136828,0.8605532159031497,192,67,0.00998645168764533,2035
193,0.14364573160807292,-2000.7104498245312,32.080357142857146,53,22.955936541703334,0.859946432646702,196,67,0.00998645168764533,2036
194,0.14778666893641154,-2283.557947009955,33.642857142857146,52,24.98854778388108,0.8358070576563773,183,64,0.00998645168764533,2036
195,0.1417413870493571,-2469.5063166321074,29.883928571428573,50,21.84140027340644,0.894509824397646,187,71,0.00998645168764533,2041
196,0.1462120016415914,-1609.4683435932375,31.366071428571427,51,21.62526780474581,0.8781314781866923,187,69,0.00998645168764533,2042
197,0.14469300111134847,-1654.801384820733,31.035714285714285,54,21.62772890007673,0.8896667988852188,190,69,0.00998645168764533,2042
198,0.14460124572118124,-2158.393654656316,31.919642857142858,54,23.014587533559205,0.8706309872336913,193,67,0.00998645168764533,2042
199,0.1414088527361552,-2521.826524736135,32.32142857142857,53,23.020817872728156,0.8541649501101526,192,67,0.00998645168764533,2045
200,0.14405487378438314,-1842.9659383366766,30.857142857142858,51,22.644077913923727,0.8803346365557166,178,69,0.00998645168764533,2046
