Episode,Duration_Min,Total_Reward,Avg_Queue,Max_Queue,Avg_Waiting_Time,Avg_Speed,Throughput,Phase_Switches,Epsilon,Q_Table_Size
20,0.14188109636306762,-1436.0014215411575,32.464285714285715,54,23.1580108983909,0.8646750719968951,196,66,0.00998645168764533,2057
21,0.14012006521224976,-2029.6856372377201,33.92857142857143,57,23.677307462460785,0.8312827535218725,198,66,0.00998645168764533,2060
22,0.13430790503819784,-2211.623150710955,29.758928571428573,50,20.34726095190485,0.8980685100393637,163,71,0.00998645168764533,2062
23,0.14013679027557374,-2253.2034804768177,33.276785714285715,53,23.846365148494368,0.8364260290212068,200,67,0.00998645168764533,2067
24,0.14138460159301758,-1288.8252805757404,31.910714285714285,52,21.72055180741879,0.858738420093889,175,68,0.00998645168764533,2070
25,0.13495259284973143,-2071.6474932861615,31.5,53,22.342558432928378,0.8761600961617843,196,69,0.00998645168764533,2070
26,0.1387507160504659,-2016.6772426864072,33.330357142857146,54,22.98842528682553,0.8378034540811808,199,69,0.00998645168764533,2070
27,0.14196783304214478,-2225.828607477174,33.026785714285715,55,23.230014669353388,0.8482677329969321,192,66,0.00998645168764533,2070
28,0.13780028820037843,-1983.8070190920303,31.830357142857142,55,22.33946155114922,0.8674809705877244,184,67,0.00998645168764533,2070
29,0.14620000918706258,-1619.782609622978,31.348214285714285,54,22.356579010757766,0.8796101200048133,182,68,0.00998645168764533,2070
30,0.1396998405456543,-2227.194239366476,33.25,54,24.176764740232546,0.8425600670008705,189,66,0.00998645168764533,2070
31,0.1435112158457438,-2395.6038138484932,33.419642857142854,54,23.334175998047222,0.8437379133796664,179,70,0.00998645168764533,2070
32,0.1312763770421346,-2010.2568111618389,28.991071428571427,51,20.059022073933715,0.9178934689269226,182,71,0.00998645168764533,2081
33,0.14074122111002604,-2526.623110474894,32.42857142857143,52,22.008505415288475,0.855616367884431,174,70,0.00998645168764533,2081
34,0.13505815267562865,-1884.0282048559668,30.580357142857142,51,20.610934141610006,0.8909930210042031,167,69,0.00998645168764533,2090
35,0.14084402322769166,-2881.9023772745118,34.00892857142857,53,24.663145895049848,0.8230115896703395,197,66,0.00998645168764533,2091
36,0.14092767238616943,-2273.409454119082,33.4375,52,24.07603985086151,0.8269882955813933,193,66,0.00998645168764533,2094
37,0.13641626437505086,-2347.738464310797,32.63392857142857,54,23.59017548052514,0.8499366226213763,209,66,0.00998645168764533,2094
38,0.137251349290212,-1575.0228306638112,30.830357142857142,52,22.35208135580286,0.8735883152009253,188,68,0.00998645168764533,2095
39,0.13920546372731527,-2604.419608782181,33.0,52,23.285733113918873,0.8461360717898564,186,66,0.00998645168764533,2098
40,0.1403610587120056,-2043.4609347036921,33.5,53,23.66160278667916,0.8404734558347567,199,66,0.00998645168764533,2098
41,0.14479291439056396,-2094.056702741654,34.07142857142857,55,24.046202831669486,0.8311719505849352,198,66,0.00998645168764533,2098
42,0.13463542064030964,-2305.1724703889354,31.357142857142858,53,22.1522273600933,0.8800350749348428,172,68,0.00998645168764533,2100
43,0.14007764259974162,-2234.4552489524685,33.25892857142857,53,22.764711452870255,0.8359003828555949,188,67,0.00998645168764533,2102
44,0.14078344504038492,-2594.611701587459,31.946428571428573,53,22.246861312337494,0.8575474566525539,185,71,0.00998645168764533,2102
45,0.1370401342709859,-2067.0687796249654,31.6875,53,22.570121569066362,0.8605282141321994,199,68,0.00998645168764533,2102
46,0.14240598678588867,-2041.3075004309603,33.5,54,23.652549628619052,0.8413401896302367,199,69,0.00998645168764533,2102
47,0.13646788597106935,-2265.16302224461,32.964285714285715,51,24.302037694414448,0.8330210156626295,205,67,0.00998645168764533,2103
48,0.13811121781667074,-2544.25137220875,32.205357142857146,52,22.725494977673815,0.8554066669567264,174,71,0.00998645168764533,2106
49,0.13690067927042643,-2467.528177763149,32.714285714285715,50,22.14794170850961,0.8445695480454495,203,70,0.00998645168764533,2106
50,0.14294936656951904,-1858.1088310404275,33.415929203539825,53,23.859845775365343,0.8364656754661735,200,63,0.00998645168764533,2108
51,0.13791721661885578,-2253.014167676726,31.964285714285715,52,23.300972813421165,0.8664805290142432,198,70,0.00998645168764533,2114
52,0.13600576321283978,-2461.0848476977244,32.55357142857143,52,24.374585089701295,0.8462615510119628,182,66,0.00998645168764533,2116
53,0.13533962170283,-2482.589750171605,30.133928571428573,48,20.538209774365917,0.8958903937226486,173,72,0.00998645168764533,2117
54,0.13818996747334797,-2241.7737835081703,33.455357142857146,54,23.081846954546823,0.8375676374835628,176,67,0.00998645168764533,2118
55,0.14234255154927572,-2434.2090632850427,33.69642857142857,53,23.03868999938224,0.8426980602797932,172,69,0.00998645168764533,2120
56,0.1318567355473836,-1717.2564902246513,31.241071428571427,53,22.27094911937819,0.8695056200027533,182,67,0.00998645168764533,2124
57,0.13762597640355428,-1593.3554030754965,31.294642857142858,53,22.202633849315184,0.8829704728201465,185,69,0.00998645168764533,2124
58,0.13851402203241983,-2410.6187535044783,33.205357142857146,53,23.658722448010526,0.842818736630243,188,68,0.00998645168764533,2125
59,0.13555816809336343,-2091.321767728922,31.982142857142858,51,21.49104370753154,0.866777214402241,197,72,0.00998645168764533,2125
60,0.13695218960444133,-2258.6030920088683,31.357142857142858,55,21.733450094350662,0.8786969145398832,174,71,0.00998645168764533,2127
61,0.13532598813374838,-1932.0102091026547,32.223214285714285,55,22.403432981479114,0.8521600887812243,179,71,0.00998645168764533,2130
62,0.1376796245574951,-2239.4346036763927,31.285714285714285,54,22.121225260126412,0.8764825181364218,182,69,0.00998645168764533,2133
63,0.13655554056167601,-1538.1358661180761,31.625,52,22.255567772805843,0.8632481378261035,197,69,0.00998645168764533,2133
64,0.1462546189626058,-1656.6547271419818,33.151785714285715,54,21.875226358773897,0.8492797351001045,189,68,0.00998645168764533,2139
65,0.13561354080835977,-1738.1192766865008,31.946428571428573,51,21.72444379195651,0.868191086270345,178,70,0.00998645168764533,2139
66,0.13723353544871011,-1817.252761665975,29.758928571428573,52,20.916585590107008,0.9070197277845728,181,71,0.00998645168764533,2141
67,0.14258333841959636,-1783.8648107229037,33.9375,53,23.653368404926955,0.8348834910793392,195,65,0.00998645168764533,2142
68,0.13435820738474527,-1953.0144317328723,30.4375,50,20.45581273729933,0.897525801498907,189,71,0.00998645168764533,2146
69,0.1352102478345235,-1692.3535905139797,29.517857142857142,53,20.976649354656907,0.9124814793299231,182,71,0.00998645168764533,2148
70,0.14273502031962076,-1932.7946258130671,33.80357142857143,57,23.7307477772861,0.8287735988231874,190,68,0.00998645168764533,2149
71,0.1391291578610738,-1819.1355485988095,32.892857142857146,50,22.902778606986292,0.8552168965982757,176,69,0.00998645168764533,2150
72,0.14363473256429035,-1648.7218576026382,31.053571428571427,53,21.44903226508384,0.8895052117979565,193,70,0.00998645168764533,2150
73,0.13529514869054157,-2388.559604027248,32.544642857142854,52,22.785663478714874,0.8452023293129685,188,69,0.00998645168764533,2151
74,0.1433827002843221,-1878.672775379256,30.660714285714285,53,20.945667984392067,0.8864695264845298,186,71,0.00998645168764533,2152
75,0.15290289322535197,-2069.7217673066284,31.517857142857142,54,22.65712417998176,0.8764241463776167,169,67,0.00998645168764533,2152
76,0.16609593629837036,-1653.095486118552,31.241071428571427,55,22.6084568167074,0.8755776864356069,186,67,0.00998645168764533,2152
77,0.1401023308436076,-1783.9744991195644,32.19642857142857,52,22.70067660628655,0.8612216858196372,186,67,0.00998645168764533,2152
78,0.13815754652023315,-1996.0969144780902,31.205357142857142,54,21.23656832990236,0.8765042178862121,185,70,0.00998645168764533,2152
79,0.13326122363408408,-2453.1835429332923,31.267857142857142,50,22.9156213057561,0.8778466820745123,184,68,0.00998645168764533,2154
80,0.14129449129104615,-2106.0510425575294,31.169642857142858,53,22.509697880728147,0.8837578733527822,179,70,0.00998645168764533,2154
81,0.14930625359217325,-2482.578607273217,32.9375,53,24.780606558626648,0.8462428000373683,189,67,0.00998645168764533,2154
82,0.1429917335510254,-2396.471107938078,33.294642857142854,52,22.98189111524789,0.8400719120394996,168,68,0.00998645168764533,2155
83,0.13474178314208984,-2304.880818529244,31.607142857142858,52,22.666306574498517,0.8756801029792644,168,69,0.00998645168764533,2155
84,0.1459596037864685,-2488.863834664928,34.973214285714285,51,24.51500375623173,0.815574271868126,193,69,0.00998645168764533,2163
85,0.14046448469161987,-1917.3782292193775,32.642857142857146,53,22.52067120261255,0.8588768626015869,185,69,0.00998645168764533,2169
86,0.1361070195833842,-2595.6998487867177,30.928571428571427,50,22.05205743572024,0.8583246100777536,168,71,0.00998645168764533,2170
87,0.13637797435124716,-1855.1091771919891,32.714285714285715,51,22.918187637024793,0.8465456109283996,181,69,0.00998645168764533,2170
88,0.13733288447062175,-2070.268676308246,31.642857142857142,53,22.11414580334439,0.8739798761222802,193,70,0.00998645168764533,2171
89,0.13474491834640503,-1378.6043372958407,31.508928571428573,53,20.760795672913353,0.8726219685180118,191,70,0.00998645168764533,2171
90,0.13645135164260863,-2116.7019942609268,30.848214285714285,53,21.837970460554782,0.8909727940569396,193,71,0.00998645168764533,2179
91,0.13809742132822672,-2019.9099400065859,32.125,52,22.381177238484497,0.8552249383046441,174,70,0.00998645168764533,2180
92,0.13815009593963623,-2486.6865592238405,30.866071428571427,50,23.163699269600816,0.8803179671122005,194,71,0.00998645168764533,2186
93,0.13374433517456055,-2054.505434211406,29.410714285714285,50,20.45108894813737,0.9086341776960573,169,73,0.00998645168764533,2186
94,0.1331114411354065,-2230.0280026003443,32.089285714285715,54,22.891522132740104,0.8629445746388696,172,66,0.00998645168764533,2187
95,0.13461788098017374,-1941.3275025447729,30.660714285714285,55,22.753951931407638,0.8844806968896867,184,67,0.00998645168764533,2188
96,0.13277589480082194,-1899.5180676829332,30.223214285714285,49,20.50267806084692,0.8979335405397817,160,71,0.00998645168764533,2191
97,0.13583180507024128,-1723.6502832130434,30.535714285714285,54,20.82577506673326,0.8972486115592924,175,70,0.00998645168764533,2192
98,0.1387869596481323,-1698.9765309417678,32.80357142857143,53,23.076276282192424,0.8504728699788092,194,67,0.00998645168764533,2192
99,0.12932085196177165,-1470.528910034959,29.25,50,20.57790524690148,0.9054458258699312,194,70,0.00998645168764533,2196
100,0.1394671638806661,-2173.771699253003,32.526785714285715,54,22.158989169799575,0.8597442817509299,170,69,0.00998645168764533,2200
101,0.1324676553408305,-1711.6539439389885,30.446428571428573,53,20.901726632105913,0.9089782316087346,181,70,0.00998645168764533,2206
102,0.1411654512087504,-2012.117709471472,33.401785714285715,54,23.13096936034302,0.8382148788876778,202,66,0.00998645168764533,2207
103,0.1327808419863383,-2000.7608177770742,30.571428571428573,48,21.79307566994209,0.891777442672942,171,68,0.00998645168764533,2225
104,0.13249648412068685,-1815.5009598513643,29.821428571428573,53,20.61641324598904,0.9044469893679966,185,72,0.00998645168764533,2226
105,0.13620590368906657,-2119.901425766895,32.839285714285715,53,23.902436235786713,0.8473644653339846,195,67,0.00998645168764533,2226
106,0.139018710454305,-1199.1856786744063,31.285714285714285,52,21.232765440276122,0.8793815791754012,166,69,0.00998645168764533,2229
107,0.13175551891326903,-1890.7010226694028,30.964285714285715,53,21.251037628144736,0.8848105391169548,171,69,0.00998645168764533,2229
108,0.1392924467722575,-1868.8653029907398,31.625,53,21.594756077100325,0.8766289251464814,173,71,0.00998645168764533,2229
109,0.13815255562464396,-1486.0141043770261,32.142857142857146,53,22.44320714863095,0.8658212358387173,191,67,0.00998645168764533,2230
110,0.1378779411315918,-1746.6735629169327,31.392857142857142,55,21.70542805758897,0.8830282528101202,156,67,0.00998645168764533,2231
111,0.13692233165105183,-2026.7325442664376,32.642857142857146,52,22.419269897219266,0.8479237998435021,161,67,0.00998645168764533,2231
112,0.1399791677792867,-1955.8458702002072,30.151785714285715,51,20.67575864462262,0.8977544061868652,172,72,0.00998645168764533,2231
113,0.1410944660504659,-1738.7584322323382,32.285714285714285,55,22.970104427945746,0.8590208878846669,173,67,0.00998645168764533,2231
114,0.13524211247762044,-1748.6493734147102,31.25,54,22.405604077280334,0.8705785444939129,168,67,0.00998645168764533,2231
115,0.13706481456756592,-1432.1113460105598,33.625,55,23.755246958983864,0.8341426678775402,194,64,0.00998645168764533,2233
116,0.1390383203824361,-1762.2266213692455,32.089285714285715,54,21.748757962892643,0.8614723851113582,192,69,0.00998645168764533,2233
117,0.1331544280052185,-1668.8026843741554,30.8125,52,21.95429234130851,0.8858683424017177,188,68,0.00998645168764533,2233
118,0.143892502784729,-1827.7069829579373,33.107142857142854,55,22.035728639434158,0.8498078432751692,179,70,0.00998645168764533,2233
119,0.1422662893931071,-1934.50124362838,32.25892857142857,54,22.71521794987968,0.8562551188512663,185,69,0.00998645168764533,2233
120,0.14568893512090048,-2083.1190325341604,30.473214285714285,50,21.551859059170194,0.9039834888522437,201,70,0.00998645168764533,2233
121,0.14551521937052408,-2303.655699624009,32.75,51,23.041432214650936,0.8542182744767164,195,69,0.00998645168764533,2233
122,0.13311371008555095,-1844.0506292599096,30.178571428571427,49,20.8592202742313,0.905107230564421,199,72,0.00998645168764533,2234
123,0.1396276394526164,-2120.4582315383072,32.830357142857146,53,23.750400918719517,0.8494040789300072,193,67,0.00998645168764533,2234
124,0.13901910384496052,-2030.757281000993,33.464285714285715,53,22.94126110229043,0.8372936641161084,180,67,0.00998645168764533,2234
125,0.14691583315531412,-1930.219939052738,33.1875,56,23.855311256675655,0.837105324222103,201,66,0.00998645168764533,2234
126,0.13887296517690023,-2011.4665426388801,31.625,53,22.530243816876254,0.8721458829904477,185,71,0.00998645168764533,2238
127,0.14211262067159017,-2274.718857801899,32.080357142857146,54,22.111236374254414,0.8621045136625985,166,68,0.00998645168764533,2240
128,0.13914669752120973,-1982.4922817993797,33.0,53,23.205386188380718,0.8452196831725856,193,67,0.00998645168764533,2240
129,0.13452806075414023,-2092.01046648131,30.357142857142858,52,21.587854898208523,0.8894345442318711,185,71,0.00998645168764533,2240
130,0.13339727719624836,-2211.559167735416,31.955357142857142,56,22.178840137161483,0.8655195099195022,170,67,0.00998645168764533,2240
131,0.14402395486831665,-2098.3916885614517,33.55357142857143,55,23.351149409487455,0.8313875242215676,197,67,0.00998645168764533,2240
132,0.13527087767918905,-1862.65288790033,30.857142857142858,51,21.404676798892478,0.88725958967622,158,67,0.00998645168764533,2244
133,0.1309669256210327,-1560.9104841528053,30.589285714285715,53,21.285980779645037,0.8907251772949797,174,67,0.00998645168764533,2244
134,0.14050288995107016,-1884.4955964228102,33.839285714285715,55,23.934139308676176,0.8287030328236759,194,67,0.00998645168764533,2245
135,0.13274468978246054,-2344.4191472870293,31.821428571428573,51,22.28986038017348,0.8693735946995034,177,71,0.00998645168764533,2249
136,0.13817998965581257,-1949.5252329696445,32.348214285714285,52,22.196471992333237,0.8525831144487167,177,67,0.00998645168764533,2253
137,0.1284279704093933,-2277.854854015813,28.419642857142858,51,20.097005006521297,0.9382433467441462,160,72,0.00998645168764533,2255
138,0.14002652565638224,-1485.036736642172,32.151785714285715,53,22.11510772471663,0.8722267245262377,185,68,0.00998645168764533,2256
139,0.13151955604553223,-2081.8317627430442,31.348214285714285,51,21.62828605552533,0.8738625470216786,179,70,0.00998645168764533,2256
140,0.15164905786514282,-1328.3570832030193,33.38392857142857,56,22.69709135300992,0.8432078996754344,194,67,0.00998645168764533,2256
141,0.13969082832336427,-1949.2100447600574,30.196428571428573,50,20.749650709271126,0.9053621257638855,186,72,0.00998645168764533,2256
142,0.13973626295725505,-1866.1124765539905,32.910714285714285,49,22.98079965647434,0.8456503721135703,206,67,0.00998645168764533,2256
143,0.14862820307413738,-2236.348951000206,33.723214285714285,52,23.09811371707106,0.8349409310679483,201,71,0.00998645168764533,2256
144,0.13939123153686522,-1979.5674928549115,30.3125,52,21.162887711660737,0.8966801747554551,190,70,0.00998645168764533,2257
145,0.1456879178682963,-2081.9895674780273,32.035714285714285,53,22.788873065663967,0.8508342414119368,178,67,0.00998645168764533,2258
146,0.13401896158854168,-1844.3321244305976,31.071428571428573,52,20.794004649793408,0.8767238390051906,178,71,0.00998645168764533,2259
147,0.13265697558720907,-2624.480225694186,30.330357142857142,51,21.636096375648133,0.8808526972396271,174,70,0.00998645168764533,2259
148,0.14073187112808228,-1620.2520431540252,33.67857142857143,53,23.8579411689972,0.8335830738528998,212,64,0.00998645168764533,2259
149,0.13364721139272054,-1896.6062473647294,31.705357142857142,53,22.271740487928223,0.8689184264065097,185,67,0.00998645168764533,2259
150,0.14146214723587036,-1968.6525107706639,33.669642857142854,53,23.507549329432752,0.833120684932806,187,66,0.00998645168764533,2259
151,0.13614599307378134,-2186.826124644794,32.99107142857143,53,23.799836789490634,0.8522387229428047,200,65,0.00998645168764533,2259
152,0.13702421983083088,-2075.2755134074537,31.517857142857142,53,22.180161000677305,0.8747375221531907,197,68,0.00998645168764533,2260
153,0.13284723361333212,-1366.1370947855848,30.973214285714285,51,21.17756609637463,0.8775696381533591,218,70,0.00998645168764533,2260
154,0.13925036191940307,-2232.963937341506,30.375,53,21.21901768689093,0.9024846688354247,173,70,0.00998645168764533,2267
155,0.13909056186676025,-2538.6795193591424,33.473214285714285,51,22.943879072160865,0.8315544430755969,182,67,0.00998645168764533,2267
156,0.14002431631088258,-1569.777969422573,33.464285714285715,51,23.78121701994127,0.8368062145781943,190,64,0.00998645168764533,2267
157,0.1347884734471639,-1948.992970719146,31.116071428571427,53,22.782851013445654,0.8778783545796663,201,67,0.00998645168764533,2268
158,0.14751891692479452,-1738.2509517501712,33.785714285714285,54,24.526248821319758,0.8352189227083764,191,64,0.00998645168764533,2268
159,0.13506998618443808,-2239.3221032968445,33.0,55,23.93868608399452,0.8443095825664088,187,64,0.00998645168764533,2269
160,0.142024028301239,-2379.7054383546715,33.50892857142857,54,23.970246813569013,0.8331551489924658,183,67,0.00998645168764533,2270
161,0.13452150424321493,-1696.8710300158696,32.17857142857143,52,21.65184170329422,0.8605149876530166,178,66,0.00998645168764533,2270
162,0.13130059639612834,-2346.955258065314,29.223214285714285,51,20.407542483896197,0.9167662554558448,163,70,0.00998645168764533,2272
163,0.1342673619588216,-2237.6561900992747,32.75,55,22.613539007303295,0.849629194435429,183,65,0.00998645168764533,2282
164,0.13663775126139324,-2257.333761824524,30.071428571428573,51,21.383125903314617,0.9006564608129918,178,67,0.00998645168764533,2287
165,0.13917989730834962,-2142.5853874287013,32.50892857142857,54,23.068788826147276,0.85676558162025,187,69,0.00998645168764533,2287
166,0.13612663745880127,-1725.7727813434385,33.0,53,23.987694185000255,0.8400985472261728,211,66,0.00998645168764533,2287
167,0.13359625736872355,-2013.829365744659,29.741071428571427,52,21.235954251823518,0.9071024390772146,174,70,0.00998645168764533,2287
168,0.1336584210395813,-1706.9372585663502,32.0625,54,22.604679222356904,0.8602543540349006,179,66,0.00998645168764533,2291
169,0.1408847133318583,-2081.054507417282,33.526785714285715,52,23.514284106066675,0.8413712586587632,196,66,0.00998645168764533,2291
170,0.13271087805430096,-1947.987611092352,30.625,51,20.99399166853931,0.8967978751148207,170,70,0.00998645168764533,2295
171,0.13974278370539348,-2026.9266330788942,33.044642857142854,56,24.181788927110485,0.8480060668234005,188,67,0.00998645168764533,2300
172,0.13326536417007445,-2137.7756592804353,31.223214285714285,55,21.51221882796498,0.8815270402103366,173,70,0.00998645168764533,2300
173,0.13648597399393717,-2558.0248386060875,31.75,53,23.377637799669035,0.8651410176434052,182,68,0.00998645168764533,2300
174,0.1377070705095927,-1570.3382791773852,32.910714285714285,52,22.290125610674124,0.8461883956829395,182,68,0.00998645168764533,2300
175,0.14310986200968426,-2774.665892858908,34.482142857142854,52,24.049874871758984,0.812872762674618,172,65,0.00998645168764533,2305
176,0.13417840798695882,-1642.9421486144577,31.714285714285715,52,21.944068944426625,0.864091673223318,188,67,0.00998645168764533,2305
177,0.1348451813062032,-2166.2572367403277,31.098214285714285,52,23.304054564242392,0.8708346581703851,180,67,0.00998645168764533,2306
178,0.139487620194753,-1897.969219165344,32.4375,54,22.266773710563616,0.8537223019563781,175,66,0.00998645168764533,2309
179,0.1398975451787313,-2348.768092776362,33.035714285714285,54,23.52495540568623,0.8434898698320475,187,66,0.00998645168764533,2320
180,0.15017710924148558,-2113.2191280870175,32.92857142857143,52,22.546890260780682,0.8438579762678442,175,65,0.00998645168764533,2320
181,0.15804474751154582,-1880.6538888491318,33.75,54,23.109860242999435,0.8400583249625242,197,66,0.00998645168764533,2320
182,0.14109874963760377,-1580.81573379239,33.05357142857143,53,22.52052501535459,0.8500970293037552,199,66,0.00998645168764533,2320
183,0.14009026686350504,-1797.5230097553774,30.723214285714285,53,21.646151077165165,0.8869719038338538,191,69,0.00998645168764533,2320
184,0.13832000494003296,-1845.1731593652758,30.901785714285715,50,20.409084680187792,0.8790816385793965,191,71,0.00998645168764533,2321
185,0.13786309162775676,-1670.2525890055879,32.0625,53,22.0834885243724,0.8699142988242011,187,69,0.00998645168764533,2324
186,0.1431730548540751,-2243.5918689668206,33.839285714285715,52,23.966319844198193,0.8276746216472738,205,66,0.00998645168764533,2325
187,0.1402858813603719,-2332.2479774517196,33.482142857142854,54,24.12736686552063,0.8315174733865057,185,66,0.00998645168764533,2326
188,0.13097013235092164,-1684.9860946049662,29.973214285714285,52,20.169124302291845,0.9050215565886324,168,73,0.00998645168764533,2326
189,0.1392614761988322,-1863.9952781210948,31.026785714285715,51,22.3920512150817,0.8924907156054344,180,68,0.00998645168764533,2326
190,0.13700504302978517,-1566.4351077626525,33.285714285714285,53,23.623928090098307,0.8412480011421405,203,65,0.00998645168764533,2326
191,0.1472405195236206,-2226.8378452430366,33.330357142857146,54,23.985194650983196,0.8406172250718809,188,64,0.00998645168764533,2327
192,0.13330949147542318,-2519.156830527378,30.758928571428573,52,22.230767213920437,0.8815453136851671,171,69,0.00998645168764533,2334
193,0.13192840417226157,-1963.8392190291618,29.991071428571427,47,20.24542999383698,0.8956594940550844,155,69,0.00998645168764533,2341
194,0.14103637933731078,-1776.453581723067,33.214285714285715,50,22.63852500817263,0.8464665208339178,211,65,0.00998645168764533,2341
195,0.13683677911758424,-2018.655716928536,32.669642857142854,56,21.864555195346867,0.8548315918581293,187,70,0.00998645168764533,2341
196,0.1398439923922221,-1686.365465770342,32.464285714285715,54,22.636793512630792,0.8578092753583201,201,67,0.00998645168764533,2342
197,0.13811636368433636,-1726.7100317588831,32.99107142857143,54,23.05935031814612,0.8493126222792698,190,68,0.00998645168764533,2342
198,0.1400812228520711,-1694.2334381502549,33.0625,53,22.587388024631597,0.8469379793163844,186,67,0.00998645168764533,2342
199,0.1424910028775533,-2204.7713140748624,33.669642857142854,53,23.87120116343713,0.8298795168262064,186,64,0.00998645168764533,2342
200,0.14003907442092894,-1846.342261135403,33.705357142857146,55,23.00623394804281,0.8331178542578745,176,66,0.00998645168764533,2343
