Episode,Duration_Min,Total_Reward,Avg_Queue,Max_Queue,Avg_Waiting_Time,Avg_Speed,Throughput,Phase_Switches,Epsilon,Q_Table_Size
24,0.13957850138346353,-2049.383846714704,32.107142857142854,54,22.92578642362209,0.8584147336187132,174,68,0.00998645168764533,2256
25,0.12973406314849853,-2590.673816108084,30.053571428571427,54,22.05625025902445,0.9002921533962626,175,74,0.00998645168764533,2257
26,0.14054675896962485,-1816.7488929739377,32.55357142857143,56,23.255292226437998,0.8594575231064759,206,67,0.00998645168764533,2257
27,0.14264108737309775,-2159.3065295499746,33.625,56,23.136709143670668,0.8331722523568379,189,67,0.00998645168764533,2257
28,0.1399025042851766,-1543.1254156217221,30.401785714285715,51,21.048256346936306,0.8888881826976525,176,68,0.00998645168764533,2258
29,0.13455419540405272,-2203.5767008979346,31.267857142857142,53,22.063644432639503,0.8873399089140428,195,71,0.00998645168764533,2258
30,0.13941492636998495,-1535.6289400328299,31.741071428571427,54,22.546343400034228,0.8583266766804678,192,68,0.00998645168764533,2258
31,0.135228168964386,-2178.6539478127293,31.482142857142858,56,22.095002168646943,0.8758917737835864,198,71,0.00998645168764533,2261
32,0.142936638991038,-1201.6692584327884,33.13392857142857,54,22.269720076033366,0.8496779471180874,192,69,0.00998645168764533,2261
33,0.134624445438385,-1975.9449215138939,29.875,53,19.8324331872133,0.9135327593393426,174,73,0.00998645168764533,2266
34,0.13820941845575968,-2134.140025097074,31.660714285714285,54,23.064710242211635,0.8660332661822266,174,65,0.00998645168764533,2267
35,0.13606470823287964,-2160.3400614632824,31.553571428571427,54,21.16288072879552,0.8765815332573847,175,70,0.00998645168764533,2267
36,0.14329328536987304,-1751.371354688461,33.169642857142854,54,23.012357448959257,0.8486509375252516,183,68,0.00998645168764533,2269
37,0.13328489065170288,-2268.7057905577462,30.794642857142858,55,21.43325742466121,0.893340366122087,159,70,0.00998645168764533,2270
38,0.14124797979990641,-1968.8218128841559,33.910714285714285,54,24.386360326437643,0.8278325514384755,214,64,0.00998645168764533,2270
39,0.1359676758448283,-2217.4386781133057,32.5625,54,23.830216821845834,0.8579307034485145,190,67,0.00998645168764533,2270
40,0.13262079954147338,-1898.097405780784,31.0625,54,21.248853359148434,0.8720065671821874,192,70,0.00998645168764533,2270
41,0.13538872003555297,-1970.4544869744593,30.508928571428573,53,21.618048699335937,0.8932500676276331,176,67,0.00998645168764533,2273
42,0.13894100189208985,-2724.558936357246,34.089285714285715,52,24.42729936761669,0.8196422452797348,166,67,0.00998645168764533,2278
43,0.13954120477040607,-2050.275537967392,32.30357142857143,52,22.7954447467251,0.8493241675391198,184,67,0.00998645168764533,2279
44,0.13675188620885212,-2170.8147036417668,33.589285714285715,54,23.840705761348854,0.8361774711239428,204,66,0.00998645168764533,2279
45,0.14375727971394855,-2216.519083456554,28.955357142857142,53,20.483358735654715,0.9194904911783021,184,71,0.00998645168764533,2282
46,0.14073073069254557,-1788.4202474289907,33.75892857142857,55,23.768446295054613,0.8312850019278851,190,64,0.00998645168764533,2282
47,0.1288329521814982,-2128.1085535943735,29.026785714285715,51,21.30022668395926,0.9222103871158877,165,67,0.00998645168764533,2292
48,0.14214096069335938,-1723.735830454282,32.919642857142854,52,23.173009624695005,0.8430858814704774,188,67,0.00998645168764533,2292
49,0.13847333590189617,-1986.2513284852548,33.07142857142857,53,23.481402536385833,0.8353746303905197,174,67,0.00998645168764533,2293
50,0.14262119928995767,-2460.449217363598,30.758928571428573,51,22.928990851738295,0.8812549026578294,184,72,0.00998645168764533,2294
51,0.13690607150395712,-2092.186245707819,30.491071428571427,51,21.83687265194243,0.8849472996958346,174,72,0.00998645168764533,2295
52,0.14785377581914266,-2079.8700701615926,33.75892857142857,53,23.580117110483936,0.8223142297502807,188,66,0.00998645168764533,2295
53,0.13633785645167032,-2285.791838561366,31.464285714285715,51,21.92347424838301,0.875973737730968,181,72,0.00998645168764533,2298
54,0.1496873696645101,-2061.2173956201445,31.964285714285715,52,22.043609123278014,0.8514625622978068,172,68,0.00998645168764533,2298
55,0.13455063899358113,-2029.3202270537777,28.544642857142858,48,19.388970104174923,0.9269540321666633,176,74,0.00998645168764533,2305
56,0.1437995473543803,-1999.8559750491227,32.36607142857143,52,22.283287069695326,0.8439879177876344,209,72,0.00998645168764533,2308
57,0.1399308482805888,-2052.450542293057,30.9375,54,23.252842390921632,0.8790138697189153,185,67,0.00998645168764533,2309
58,0.1426279346148173,-2271.6417795966063,33.50442477876106,53,24.178679383953988,0.8319394517493387,176,63,0.00998645168764533,2309
59,0.14271239837010702,-1894.2656568899033,31.071428571428573,52,21.854787824807346,0.8876145382797161,185,67,0.00998645168764533,2309
60,0.14001142581303913,-2017.5148929978332,32.732142857142854,53,22.739762524840696,0.8520408553912097,177,66,0.00998645168764533,2314
61,0.14852091471354167,-1740.8892615017182,31.303571428571427,53,21.318009821249014,0.8825675388263327,185,69,0.00998645168764533,2314
62,0.1421090006828308,-2091.1659079248984,34.30357142857143,52,24.882249766220372,0.8074134146581733,201,67,0.00998645168764533,2317
63,0.15829180081685384,-1882.2027706586423,33.651785714285715,55,23.779476383844923,0.8371224048374566,194,64,0.00998645168764533,2317
64,0.14948411782582602,-1682.6965767247477,33.151785714285715,53,23.83394085789327,0.8399354467277179,203,64,0.00998645168764533,2317
65,0.1427955945332845,-2065.3064488560794,33.24107142857143,51,23.467189590491973,0.837518242960795,204,68,0.00998645168764533,2317
66,0.14069607257843017,-1901.5862730481952,31.035714285714285,52,20.519360403660972,0.8776104101009267,180,71,0.00998645168764533,2321
67,0.13930120865503948,-1787.435323503897,30.705357142857142,54,20.47834581456159,0.8944856754331035,164,70,0.00998645168764533,2323
68,0.1429286479949951,-1946.1866436180421,33.660714285714285,53,23.364321032154105,0.8357645438000204,183,66,0.00998645168764533,2323
69,0.1338445544242859,-1918.8294050378458,29.10810810810811,50,19.36463208287667,0.9243297823557246,181,74,0.00998645168764533,2324
70,0.13430539766947427,-2220.2106729196394,31.366071428571427,51,21.921247157380126,0.8744639993680395,193,71,0.00998645168764533,2326
71,0.1462125301361084,-2009.7694246971153,33.026785714285715,53,23.776452641301578,0.8441273484922405,185,67,0.00998645168764533,2326
72,0.14395898977915447,-2035.404261112839,31.035714285714285,53,21.204237632954435,0.8844760514103278,178,70,0.00998645168764533,2326
73,0.1453084111213684,-1584.5362636352745,32.107142857142854,53,21.952844822883314,0.8609611345522293,196,68,0.00998645168764533,2328
74,0.13142430384953815,-1764.0750002408654,30.107142857142858,49,20.674859152493525,0.9043435977809444,170,72,0.00998645168764533,2329
75,0.14392170508702595,-1737.9442152215975,33.42857142857143,54,23.70807878384921,0.8471536640338446,189,66,0.00998645168764533,2329
76,0.1386974533398946,-2015.5083379345501,31.723214285714285,51,22.489138310852677,0.8783062463532917,171,68,0.00998645168764533,2338
77,0.14799625476201375,-846.6977599551459,32.294642857142854,50,21.398311884946818,0.8659217397499963,194,68,0.00998645168764533,2338
78,0.1567611296971639,-2241.1788966482018,33.973214285714285,53,24.662224457432075,0.8306054265803361,186,64,0.00998645168764533,2338
79,0.1555425484975179,-2112.289709315942,31.741071428571427,50,21.394000584023036,0.8773032932834219,173,70,0.00998645168764533,2338
80,0.15432432492574055,-1765.2488464384937,32.705357142857146,52,23.01093602375435,0.852544434553718,196,68,0.00998645168764533,2340
81,0.16484678586324056,-1791.9671660866716,32.607142857142854,54,22.136683349231255,0.8535480413230349,169,66,0.00998645168764533,2342
82,0.1666309396425883,-2053.1993611131434,31.776785714285715,53,22.767714404513132,0.8606150913147144,195,68,0.00998645168764533,2343
83,0.14419975678126018,-2444.304114064134,31.9375,49,22.355375663236227,0.8613972021909092,179,70,0.00998645168764533,2344
84,0.14558827877044678,-1442.8030745177232,32.223214285714285,55,22.443070365305736,0.859505742378918,194,68,0.00998645168764533,2344
85,0.14444297949473064,-2031.8933299589462,32.25,53,22.442193422846206,0.8600404094194067,181,66,0.00998645168764533,2346
86,0.13099183241526285,-1926.7966433223312,29.375,50,19.521907489888353,0.9178397956847569,161,71,0.00998645168764533,2352
87,0.15413597424825032,-1540.3774879521477,31.508928571428573,53,21.773232100987634,0.8808331215264479,185,69,0.00998645168764533,2357
88,0.15226760307947795,-1791.3755331212094,32.848214285714285,53,21.91267333266872,0.8475846117383591,178,71,0.00998645168764533,2357
89,0.1467087427775065,-2619.8491924514606,32.794642857142854,52,22.41544316294291,0.8529679543381185,181,71,0.00998645168764533,2363
90,0.1445262829462687,-1885.8185594607226,33.17857142857143,51,22.595989002285883,0.8440835211031673,196,69,0.00998645168764533,2363
91,0.14536404609680176,-1680.2320590063064,32.205357142857146,52,21.115133854384915,0.8589878959451244,197,72,0.00998645168764533,2364
92,0.13757760922114054,-1835.963073682239,31.607142857142858,52,21.725153722641007,0.8669238818316499,177,70,0.00998645168764533,2364
93,0.1431442181269328,-1858.1087802615234,32.82142857142857,52,22.404027859409602,0.8425660104751118,196,69,0.00998645168764533,2365
94,0.14316478570302327,-2227.9630181903267,32.375,53,21.443471702876117,0.853752604150363,184,72,0.00998645168764533,2366
95,0.14384227593739826,-1397.1149704488626,33.13392857142857,54,22.193081995183466,0.8484192960463758,197,69,0.00998645168764533,2367
96,0.14339909156163533,-2213.1794502168705,32.705357142857146,50,23.053393168694488,0.8451942848615309,201,70,0.00998645168764533,2367
97,0.14791642427444457,-1706.1771241893828,32.160714285714285,51,21.89134302750528,0.8614294999804051,189,66,0.00998645168764533,2371
98,0.16182639996210735,-1860.4789362719366,30.758928571428573,52,20.235171438935158,0.8780828139370441,172,69,0.00998645168764533,2376
99,0.15767600138982138,-2043.9460451893542,32.669642857142854,52,21.456861163374743,0.8465210487872705,192,71,0.00998645168764533,2376
100,0.1585926055908203,-1565.965024392249,32.11607142857143,52,21.167091902218427,0.867094977647551,189,72,0.00998645168764533,2383
101,0.15968995094299315,-1996.723164762452,31.107142857142858,50,20.09962087524546,0.886502342839715,182,74,0.00998645168764533,2384
102,0.15341301759084067,-1871.6303378512941,32.25,51,21.81467002418508,0.8542683856848287,189,73,0.00998645168764533,2384
103,0.1606925408045451,-1744.6634363128449,32.464285714285715,52,22.356812088425905,0.8467470616773418,192,68,0.00998645168764533,2384
104,0.15433075825373332,-2536.506024360994,29.866071428571427,51,21.01325136608003,0.8968498925226941,163,70,0.00998645168764533,2402
105,0.15449581940968832,-1983.248990125729,33.482142857142854,52,23.546080960339843,0.8283359235716536,201,68,0.00998645168764533,2402
106,0.1559794267018636,-2288.3140518914224,33.24107142857143,52,22.40969397694713,0.8363619101314749,186,69,0.00998645168764533,2405
107,0.1517125964164734,-1746.323154362042,32.32142857142857,53,21.245835264740386,0.8572346525273213,187,70,0.00998645168764533,2405
108,0.15141360759735106,-2441.033308484204,33.05357142857143,52,23.645258010348066,0.8429031095097638,197,67,0.00998645168764533,2405
109,0.1429941773414612,-2344.6471386385565,33.142857142857146,52,22.655442443662192,0.8384208640907416,187,67,0.00998645168764533,2410
110,0.1405483881632487,-2287.9945504481984,32.901785714285715,53,22.35618695439819,0.8397673837391147,172,68,0.00998645168764533,2410
111,0.1386980692545573,-1319.087564947067,32.107142857142854,53,21.654421803370916,0.868056096306592,196,70,0.00998645168764533,2410
112,0.13784539699554443,-2032.2313836775863,30.589285714285715,50,21.53617411199875,0.8836608489927328,188,72,0.00998645168764533,2413
113,0.14025892019271852,-1909.1022923753162,32.401785714285715,52,22.043308464957853,0.8520320533008557,178,68,0.00998645168764533,2413
114,0.14204424619674683,-1925.468386445742,31.803571428571427,52,21.093243446164813,0.8684955996424069,184,70,0.00998645168764533,2413
115,0.14191699028015137,-2018.6147327056342,32.69642857142857,52,22.36047709923206,0.84236889656092,196,67,0.00998645168764533,2413
116,0.1420852025349935,-1936.7954845715112,30.928571428571427,52,21.61030853855477,0.8753271474844444,175,73,0.00998645168764533,2413
117,0.15277267694473268,-2226.9685160787258,30.089285714285715,49,21.740050332763843,0.8894571331520312,184,71,0.00998645168764533,2413
118,0.15309497117996215,-2299.7790190079963,33.473214285714285,54,23.977408823718097,0.8333229658333666,194,65,0.00998645168764533,2413
119,0.14812237819035848,-1872.9435752104273,33.107142857142854,51,23.180226222835408,0.8413207428955981,198,67,0.00998645168764533,2413
120,0.13611836433410646,-1839.817702960791,32.214285714285715,52,21.21828717899304,0.855566609157106,187,72,0.00998645168764533,2413
121,0.13562195698420207,-2140.5201954074305,30.571428571428573,52,22.14761394299061,0.8837683893713965,188,71,0.00998645168764533,2417
122,0.13919676542282106,-2012.5943590206275,33.267857142857146,55,23.557542053054345,0.846477816624948,184,64,0.00998645168764533,2422
123,0.1388826012611389,-1674.7954142711026,31.714285714285715,51,20.958662943959315,0.8738212744771904,189,72,0.00998645168764533,2427
124,0.14090509017308553,-1519.0846218003126,32.223214285714285,54,22.798732128914185,0.8571189420217745,202,67,0.00998645168764533,2430
125,0.14239322344462077,-1902.8421250320275,32.11607142857143,53,21.547514233782607,0.8655905234957456,177,70,0.00998645168764533,2432
126,0.1397089997927348,-2056.5028383737913,32.919642857142854,54,22.359379431359855,0.8386451732544475,192,72,0.00998645168764533,2433
127,0.14289170900980633,-1425.179530475236,32.285714285714285,52,21.745099472448164,0.8580775106256525,188,69,0.00998645168764533,2433
