Episode,Duration_Min,Total_Reward,Avg_Queue,Max_Queue,Avg_Waiting_Time,Avg_Speed,Throughput,Phase_Switches,Epsilon,Q_Table_Size
42,0.14457595745722454,-2193.0484810292596,34.625,55,24.395887161674644,0.8148964473825052,182,64,0.00998645168764533,1069
43,0.1539974570274353,-2247.5877833972336,35.19642857142857,54,24.497198907432043,0.8070281361930106,196,66,0.00998645168764533,1072
44,0.148975932598114,-2392.4235640783154,34.530973451327434,55,24.480040329223478,0.8160065168984918,172,64,0.00998645168764533,1087
45,0.1543570081392924,-2033.4975331798998,32.589285714285715,53,22.450164664844408,0.8604624468594467,176,67,0.00998645168764533,1104
46,0.13787467082341512,-2196.1301970449194,33.607142857142854,54,22.683923177248637,0.8261329507931988,180,67,0.00998645168764533,1113
47,0.14015686909357708,-1993.0016554970196,30.258928571428573,52,20.196752224560477,0.8852661819222555,177,74,0.00998645168764533,1126
48,0.14515581130981445,-2469.405075480295,34.25,53,24.87024090949081,0.8185961339959744,178,65,0.00998645168764533,1135
49,0.1523498296737671,-1783.6146992911108,33.839285714285715,55,22.59063785566058,0.8311770088258692,187,68,0.00998645168764533,1145
50,0.14586252371470135,-2252.1261560815433,31.267857142857142,53,23.665930742087927,0.8613054864034064,178,68,0.00998645168764533,1160
51,0.14810376564661662,-2414.4141336948655,34.169642857142854,53,24.367465554300566,0.8174468583144516,173,64,0.00998645168764533,1167
52,0.15828271309534708,-2393.798859640179,32.776785714285715,55,23.102113806063134,0.8490998049689187,181,70,0.00998645168764533,1187
53,0.1587076425552368,-2723.5282079911194,35.07142857142857,53,24.69028767176787,0.806135135869343,193,68,0.00998645168764533,1192
54,0.1423795978228251,-2065.6599198553236,33.86607142857143,54,23.925888613020952,0.8219701837130913,197,67,0.00998645168764533,1206
55,0.1537820299466451,-1556.4721531057119,34.82142857142857,53,23.640696865994975,0.8179381092759961,199,68,0.00998645168764533,1210
56,0.14240867296854656,-2443.499646226925,33.901785714285715,54,24.161125530144528,0.8202314073059859,200,66,0.00998645168764533,1218
57,0.1496472477912903,-2144.548579072749,33.107142857142854,53,23.376405405463064,0.8443987080554688,179,67,0.00998645168764533,1226
58,0.1352708379427592,-2396.9097454297853,30.25,48,21.648760317639255,0.8906544191871719,175,67,0.00998645168764533,1265
59,0.1457980195681254,-2655.3689320149892,31.866071428571427,51,22.86569888569438,0.8533228251347243,180,70,0.00998645168764533,1280
60,0.14238843123118083,-2378.0434705735693,33.723214285714285,53,23.62022070348734,0.8331169085458504,178,66,0.00998645168764533,1287
61,0.14912780125935873,-2104.996280683414,33.30357142857143,52,22.33415751099637,0.8468905598798403,176,67,0.00998645168764533,1291
62,0.14082106351852416,-2481.04195611772,34.901785714285715,53,24.261544422883983,0.8125908513851386,175,65,0.00998645168764533,1292
63,0.14883752266565958,-2701.6781871014623,34.589285714285715,53,24.884565379421296,0.8109000448983607,193,64,0.00998645168764533,1292
64,0.13783646027247112,-1751.8821658451259,32.25,53,21.82166920269116,0.8617183535816988,173,69,0.00998645168764533,1302
65,0.14872222741444904,-2179.8083442549278,32.69642857142857,52,22.25928271255852,0.8585148942127019,185,71,0.00998645168764533,1321
66,0.1388089617093404,-1787.9915636668418,31.196428571428573,50,20.96801603412809,0.8845336338374526,166,70,0.00998645168764533,1325
67,0.15338299671808878,-2276.393867576959,34.125,54,23.951374414125723,0.826432481145933,165,64,0.00998645168764533,1325
68,0.13807766437530516,-1751.2905422242268,32.99107142857143,54,23.338896139302374,0.8545418032271593,179,68,0.00998645168764533,1333
69,0.15369511445363362,-1947.8406850430206,33.919642857142854,54,23.063507745407986,0.8359254570995969,191,67,0.00998645168764533,1335
70,0.1397401769955953,-2528.8558754544506,33.125,53,23.33342788944214,0.8400180662136416,177,67,0.00998645168764533,1346
71,0.14399110476175944,-1974.9088790483129,32.714285714285715,53,22.330861594000535,0.8577685982268657,184,69,0.00998645168764533,1362
72,0.15020222266515096,-2192.655508237098,33.348214285714285,53,23.2681143255763,0.8429934455304995,171,65,0.00998645168764533,1365
73,0.18116575876871746,-2021.931679800943,32.88392857142857,52,23.25198723435007,0.8451761874321132,187,67,0.00998645168764533,1372
74,0.16120832761128742,-2002.5705253707524,31.241071428571427,54,22.651681889508104,0.8694682869006146,197,68,0.00998645168764533,1377
75,0.15738842884699503,-1744.4340661523538,31.5625,52,22.046514041805263,0.8795366168889035,169,72,0.00998645168764533,1392
76,0.1398107926050822,-1768.2920815020163,33.55357142857143,53,23.107946728192765,0.8468266735029111,179,66,0.00998645168764533,1394
77,0.14237600167592365,-1561.7665456731395,32.00892857142857,54,22.543214860813773,0.8693069858322234,183,68,0.00998645168764533,1404
78,0.13549318710962932,-2391.516491837048,34.31858407079646,55,24.759016429726802,0.8208437598028909,152,62,0.00998645168764533,1405
79,0.13813600540161133,-2088.161092733947,31.375,50,21.39405980185495,0.8694428997008361,167,70,0.00998645168764533,1410
80,0.14819779793421428,-2152.5553418405143,33.035714285714285,53,23.123993775830407,0.8477653620769195,196,67,0.00998645168764533,1415
81,0.14806575775146485,-1330.6538100944063,31.151785714285715,48,21.281129654440413,0.876376713003254,183,67,0.00998645168764533,1419
82,0.15204291343688964,-1587.2256494347598,32.223214285714285,53,22.341694404067166,0.8642025586257186,173,67,0.00998645168764533,1428
83,0.1388904372851054,-1564.746310345895,32.892857142857146,54,22.71265573873651,0.8509059179959195,174,64,0.00998645168764533,1430
84,0.14569035768508912,-1938.3680901727694,32.955357142857146,54,22.724469396977913,0.8487861755410924,179,66,0.00998645168764533,1437
85,0.13871634403864544,-1882.2381753436557,32.8125,52,21.43291845491959,0.8580498635155838,160,69,0.00998645168764533,1442
86,0.14340251286824543,-2151.5591242241626,31.875,53,23.619962462963233,0.8558105246813269,191,69,0.00998645168764533,1448
87,0.1379448692003886,-1918.2822431311881,32.482142857142854,54,22.82719202356355,0.8626592073448816,179,68,0.00998645168764533,1451
88,0.1460128943125407,-2029.6667455365307,32.517857142857146,52,22.789757873844316,0.8551209789978534,164,68,0.00998645168764533,1452
89,0.14834522008895873,-1718.4946417817039,33.330357142857146,55,23.11317726201056,0.8424447889060244,189,66,0.00998645168764533,1457
90,0.13715169032414753,-2266.500065005582,33.05357142857143,55,24.164102609387985,0.8484378596943726,183,65,0.00998645168764533,1457
91,0.14347168604532878,-1936.4169418007637,32.589285714285715,54,22.871610366566127,0.8545627506843816,186,67,0.00998645168764533,1459
92,0.1384517232577006,-1980.0322230285137,31.75,50,21.495323895274073,0.8708298654111107,164,67,0.00998645168764533,1464
93,0.14778492053349812,-1743.7970894547352,33.839285714285715,55,23.753679310947184,0.8367298210996209,200,66,0.00998645168764533,1468
94,0.1348888079325358,-2066.1435494281377,31.339285714285715,53,20.87685579394283,0.8837420621962376,175,71,0.00998645168764533,1484
95,0.14666123390197755,-1974.6652842088636,32.598214285714285,55,22.80242197347749,0.8598722363774327,179,68,0.00998645168764533,1486
96,0.13403329451878865,-2503.736894149165,31.580357142857142,52,23.59084888091673,0.8534972362390177,176,68,0.00998645168764533,1508
97,0.14669320583343506,-2083.925093116023,32.714285714285715,54,22.861193323319473,0.8447134818243277,177,70,0.00998645168764533,1509
98,0.13912018537521362,-1990.2488257980829,32.910714285714285,55,23.456916591443182,0.8488215819011548,180,66,0.00998645168764533,1513
99,0.15034827788670857,-2120.096021739827,31.580357142857142,54,22.382262839358734,0.8805007068524796,167,66,0.00998645168764533,1523
100,0.13928224245707194,-1756.6409137570008,32.714285714285715,53,21.8958723632835,0.8573702839591615,187,70,0.00998645168764533,1526
101,0.15360862811406453,-1661.0944810586243,32.4375,55,22.26318930114356,0.8681827906503766,187,67,0.00998645168764533,1531
102,0.145969025293986,-1727.7775085058172,33.392857142857146,53,22.94583115571652,0.853970160831044,195,68,0.00998645168764533,1531
103,0.1434989094734192,-2097.752936987451,31.267857142857142,53,21.64673548191716,0.8821876762735824,171,68,0.00998645168764533,1532
104,0.14286777178446453,-1821.7382538485513,32.80357142857143,52,22.601052937941972,0.8537945208736097,172,65,0.00998645168764533,1532
105,0.14724800984064737,-2159.796203210075,31.508928571428573,54,22.92367582442563,0.8704004974484674,189,67,0.00998645168764533,1539
106,0.1497288465499878,-2257.9404682357276,31.1875,51,21.766678243578415,0.8682403500824709,176,70,0.00998645168764533,1543
107,0.14636830886205038,-2200.6415384058737,32.86607142857143,55,22.76202332949051,0.8517732350533461,194,68,0.00998645168764533,1544
108,0.15602045853932697,-1500.3631868514403,32.223214285714285,53,22.433861897173443,0.8641046950840583,185,68,0.00998645168764533,1544
109,0.15915257533391317,-2690.5026759047223,31.875,56,22.722461828672714,0.8706591112566573,177,66,0.00998645168764533,1555
110,0.13529627323150634,-1989.6789457461916,30.526785714285715,56,22.117533824511277,0.8832205783568009,183,67,0.00998645168764533,1556
111,0.1339695692062378,-2325.339212683098,32.276785714285715,54,22.11083394915065,0.86563762982978,161,70,0.00998645168764533,1559
112,0.16058234771092733,-2067.6064623189495,32.86607142857143,54,24.342879612511503,0.8415447105757617,186,68,0.00998645168764533,1562
113,0.14206676880518596,-2319.5740593206715,34.776785714285715,55,25.292918226383225,0.8047753271121181,203,65,0.00998645168764533,1572
114,0.14199254910151163,-1842.4286290700763,31.946428571428573,53,21.604964826439975,0.8783134799382761,192,71,0.00998645168764533,1577
115,0.14934169848759968,-1929.326726166925,32.589285714285715,53,22.590091873310445,0.8590454867646281,168,67,0.00998645168764533,1577
116,0.16332606474558511,-2094.8445513205615,31.848214285714285,53,22.13036653151851,0.8790707925917698,189,70,0.00998645168764533,1582
117,0.14824262857437134,-2280.619240245213,32.964285714285715,55,22.820158892030737,0.8560733276009659,181,68,0.00998645168764533,1596
118,0.14715230862299603,-2153.358773087932,33.392857142857146,53,23.101191066643576,0.8471819496925705,185,65,0.00998645168764533,1597
119,0.1445154070854187,-2246.105436216646,31.508928571428573,54,22.832224290729624,0.8727974566586528,191,67,0.00998645168764533,1602
120,0.1482434829076131,-1614.2364683117287,30.910714285714285,54,20.93442027161472,0.8906764484960191,172,71,0.00998645168764533,1603
121,0.14098312457402548,-2359.4926049906753,32.232142857142854,53,22.793158659054704,0.8689081849632123,180,69,0.00998645168764533,1606
122,0.1403437852859497,-2103.4710827157874,32.651785714285715,55,23.212683013370103,0.8497997778675922,200,69,0.00998645168764533,1609
123,0.1369938373565674,-2152.1016217624956,33.026785714285715,52,23.460391710466688,0.85092085526111,176,65,0.00998645168764533,1610
124,0.13719098170598348,-2586.3781891694703,32.32142857142857,53,22.648608128217468,0.855600388212426,197,70,0.00998645168764533,1614
125,0.13391278187433878,-2037.590504585761,33.07142857142857,56,23.803474768322612,0.8514268626517687,171,66,0.00998645168764533,1628
126,0.13745241165161132,-2198.830469783801,31.116071428571427,55,22.75281400141849,0.8834276915830699,181,68,0.00998645168764533,1637
127,0.13657410939534506,-1903.0137659516045,32.32142857142857,55,22.377459610752016,0.8632948502566276,164,67,0.00998645168764533,1638
128,0.1435738682746887,-2125.5651175041694,32.035714285714285,53,22.345493385447046,0.8703502310570234,186,70,0.00998645168764533,1642
129,0.14197611411412556,-2389.979158745819,33.49107142857143,54,24.272550720842197,0.8402082682243466,179,65,0.00998645168764533,1642
130,0.1358859896659851,-2108.7875322981145,31.928571428571427,53,23.10160205499056,0.8600058847149048,184,67,0.00998645168764533,1647
131,0.14259740114212036,-1941.5700050528603,30.571428571428573,53,22.290285239876532,0.8833194298112713,176,69,0.00998645168764533,1654
