Episode,Duration_Min,Total_Reward,Avg_Queue,Max_Queue,Avg_Waiting_Time,Avg_Speed,Throughput,Phase_Switches,Epsilon,Q_Table_Size
224,0.17288622458775837,-586.0814270981328,23.251655629139073,34,9.50053063179148,1.0314309748669832,205,143,0.00998645168764533,148
225,0.17062137921651205,-1015.110984259986,24.30921052631579,37,9.976722216471392,1.015793487302223,217,131,0.00998645168764533,148
226,0.18823654254277547,-587.7551248928876,25.90967741935484,42,10.760197147165949,0.9854856398224531,202,104,0.00998645168764533,148
227,0.186112638314565,-749.7945761807828,28.12258064516129,46,11.643890355311735,0.9375844883876971,227,110,0.00998645168764533,148
228,0.2147688110669454,-1070.3997760765972,35.77777777777778,52,14.008213295621202,0.8194096019241406,204,121,0.00998645168764533,148
229,0.17947550217310587,-975.7970451018579,25.24025974025974,38,10.704370890634424,0.9940320450955623,223,119,0.00998645168764533,148
230,0.16766666571299235,-817.365619642004,23.30065359477124,35,10.066702470437853,1.028269299899705,234,129,0.00998645168764533,148
231,0.19065824747085572,-1102.3129368330808,26.424836601307188,43,10.925895548046013,0.9683477352665195,217,127,0.00998645168764533,148
232,0.1885268807411194,-1027.4781466223194,27.91390728476821,43,11.159945695470052,0.9406966351934632,208,140,0.00998645168764533,148
233,0.17512807448705037,-790.7305347423135,23.920529801324502,38,9.758100695196365,1.0168746734742264,219,145,0.00998645168764533,148
234,0.1750167965888977,-876.6167334037332,24.602649006622517,39,10.332086654934175,1.003689675508794,216,142,0.00998645168764533,148
235,0.16330994764963785,-492.8889255690526,23.29139072847682,35,9.599513733729168,1.0269565050614118,206,146,0.00998645168764533,148
236,0.17050217787424723,-439.73644385438035,23.125827814569536,35,9.399632279504722,1.0333216638618912,213,149,0.00998645168764533,148
237,0.1701782544453939,-683.2801850480203,24.417218543046356,36,10.203006321783718,1.0063141519865353,222,140,0.00998645168764533,148
238,0.16336448192596437,-439.7364438543764,23.05298013245033,35,9.382856546126153,1.0344735719856797,216,149,0.00998645168764533,148
239,0.17239797115325928,-439.7364438543764,23.05298013245033,35,9.382856546126153,1.0344735719856797,212,149,0.00998645168764533,148
240,0.17641422748565674,-749.7538293987952,27.763157894736842,45,11.352396519168025,0.9390533295051093,232,136,0.00998645168764533,148
241,0.1707588275273641,-545.9407355882063,23.304635761589402,35,9.55202368775641,1.028152027282439,207,143,0.00998645168764533,148
242,0.17138395309448243,-395.2457470127747,23.264900662251655,35,9.564511849453421,1.0315268964299142,217,140,0.00998645168764533,148
243,0.18094687859217326,-756.0188058534956,24.596026490066226,43,10.182323308395162,1.0018041340352002,209,142,0.00998645168764533,148
244,0.1877226710319519,-613.713837879188,23.172185430463575,34,9.551652471103466,1.0328214388349413,235,145,0.00998645168764533,148
245,0.21763464212417602,-478.5456086571411,23.311258278145694,35,9.577234225004606,1.0288196864532362,211,143,0.00998645168764533,148
246,0.4098290006319682,-622.3623554237827,24.543046357615893,40,10.375084574934753,0.9992587751540749,210,144,0.00998645168764533,148
247,0.28419269323349,-1099.2536845524846,27.75657894736842,43,11.435216059985706,0.9444613013710625,220,131,0.00998645168764533,148
248,0.2768321394920349,-439.7364438543764,23.066225165562916,35,9.385053540571997,1.034194826140178,212,149,0.00998645168764533,148
249,0.2971366008122762,-439.7364438543764,23.05298013245033,35,9.38209240960043,1.0345623103745067,212,149,0.00998645168764533,148
250,0.32474757035573326,-452.9979388176488,23.304635761589402,35,9.574876692904981,1.0287710887474468,207,143,0.00998645168764533,148
251,0.2536482572555542,-665.2927711089255,23.443708609271525,35,9.602485933040377,1.0285033564527077,218,143,0.00998645168764533,148
252,0.1776110291481018,-911.5272924458122,24.019736842105264,37,10.199050065337973,1.0115014933776174,219,138,0.00998645168764533,149
253,0.17243943611780801,-639.7123788713714,24.76158940397351,40,9.863298539578143,1.0045824726164057,214,140,0.00998645168764533,149
254,0.1781205932299296,-879.7002590837409,24.172185430463575,39,10.081564974447229,1.0125030474028196,222,140,0.00998645168764533,149
255,0.1711466391881307,-905.0580634046819,24.098684210526315,37,9.88673203314747,1.0169603024377454,222,133,0.00998645168764533,149
256,0.16928373177846273,-663.9136787399943,23.82894736842105,37,9.948246474389508,1.0183758671854903,222,140,0.00998645168764533,149
257,0.17547410329182941,-498.14978607157695,23.649006622516556,38,9.639221476589539,1.0246536341545995,216,140,0.00998645168764533,149
258,0.17458408673604328,-459.77869491243007,23.596026490066226,39,9.628033509118247,1.026291519323547,226,140,0.00998645168764533,149
259,0.1702070633570353,-836.252389527828,23.539473684210527,37,9.83994774692777,1.0257309965913426,209,134,0.00998645168764533,149
260,0.1789708375930786,-821.1811908739669,23.56578947368421,35,9.726955417202786,1.023097461648518,212,135,0.00998645168764533,149
261,0.18362760941187542,-476.0226070954263,23.532894736842106,39,9.716171658258157,1.0264028119846713,231,140,0.00998645168764533,149
262,0.17014274994532266,-682.347005677923,24.00657894736842,37,9.772411919515127,1.0183263205121882,225,138,0.00998645168764533,149
263,0.18186067342758178,-958.8546031945513,24.125,37,9.949418625932571,1.0136479117553439,217,138,0.00998645168764533,149
264,0.1715693990389506,-568.7584639738174,24.165562913907284,37,9.75347155435861,1.01416165308181,224,140,0.00998645168764533,149
265,0.1768121639887492,-672.3162379041672,23.20394736842105,35,9.628105480245575,1.0332760108744494,224,137,0.00998645168764533,149
266,0.17528064648310343,-362.14638887743513,26.335526315789473,41,10.717459722050192,0.9689220895400072,227,131,0.00998645168764533,149
267,0.17979145447413128,-752.0861489718121,24.29139072847682,37,9.956604111838569,1.0112142016793584,230,140,0.00998645168764533,149
268,0.17280843655268352,-572.1649941438423,23.151315789473685,35,9.623018168191118,1.0335307285977624,220,138,0.00998645168764533,149
269,0.1735836386680603,-732.4935576037601,23.125,35,9.577488765416104,1.033841830304591,215,138,0.00998645168764533,149
270,0.16585522492726643,-1025.9168577274293,24.14569536423841,35,10.088153385262059,1.0161955628548958,218,143,0.00998645168764533,149
271,0.17512669960657756,-918.1298114207401,23.888157894736842,38,9.894814096830864,1.0189212335551878,215,138,0.00998645168764533,149
272,0.16851318279902142,-912.0402582217313,24.236842105263158,37,9.908509495133211,1.0117403501795053,218,138,0.00998645168764533,149
273,0.1742770274480184,-735.9310463768896,23.68421052631579,34,10.13947153634002,1.0214650167407278,226,132,0.00998645168764533,149
274,0.16320013602574665,-451.0734371387467,23.29139072847682,35,9.575996930283496,1.0288348532291014,210,143,0.00998645168764533,149
275,0.17198417981465658,-439.7364438543764,23.05298013245033,35,9.382856546126153,1.0344735719856797,217,149,0.00998645168764533,149
