Episode,Duration_Min,Total_Reward,Avg_Queue,Max_Queue,Avg_Waiting_Time,Avg_Speed,Throughput,Phase_Switches,Epsilon,Q_Table_Size
18,83.33333333333333,-1271.6830868477437,21.93421052631579,33,11.341801655877045,0.9804740750729831,219,141,0.00998645168764533,173
19,83.33333333333333,-760.4505190994607,21.49342105263158,31,10.400530869323749,0.9925654037721248,208,145,0.00998645168764533,173
20,83.33333333333333,-1062.447411556572,21.342105263157894,33,10.472384215286217,0.9995564198554278,204,144,0.00998645168764533,173
21,83.33333333333333,-854.7733690716744,21.410596026490065,36,11.038923962280842,0.9908121765914979,191,151,0.00998645168764533,173
22,83.33333333333333,-1092.5935895973873,21.835526315789473,33,11.013356398473881,0.9808256653202649,194,145,0.00998645168764533,173
23,83.33333333333333,-1868.9251078383193,27.254901960784313,46,17.77368758990185,0.8567352965549466,227,133,0.00998645168764533,181
24,83.33333333333333,-2195.723789678233,26.9281045751634,41,16.748790639778772,0.8651904044438318,201,133,0.00998645168764533,181
25,83.33333333333333,-1254.0993437843738,25.973856209150327,37,15.717003427359504,0.8922120997569177,205,140,0.00998645168764533,181
26,83.33333333333333,-1029.3514987011606,21.835526315789473,36,11.053846257351758,0.9832293519706822,208,147,0.00998645168764533,181
27,83.33333333333333,-1529.862081757114,21.980263157894736,37,11.360548072031573,0.9758141098737118,207,146,0.00998645168764533,181
28,83.33333333333333,-786.375137175988,21.55921052631579,38,10.481753603822336,0.9895175371045187,213,146,0.00998645168764533,181
29,83.33333333333333,-718.914488633004,21.210526315789473,38,10.389186284433329,0.9963915109920837,192,145,0.00998645168764533,181
30,83.33333333333333,-1013.0384998610664,21.388157894736842,33,10.71472500147517,0.9889067806027172,203,149,0.00998645168764533,181
31,83.33333333333333,-763.0699248930059,21.496688741721854,34,10.851521369049426,0.9866257595098207,202,150,0.00998645168764533,181
32,83.33333333333333,-819.0516515011664,21.94736842105263,38,11.524959712282019,0.9827301506849965,193,147,0.00998645168764533,181
33,83.33333333333333,-732.3041487634395,21.776315789473685,35,11.308475812557168,0.9833515737287074,210,148,0.00998645168764533,181
34,83.33333333333333,-698.8927178220795,21.47682119205298,35,10.516752851786018,0.9894466423890583,203,151,0.00998645168764533,181
35,83.33333333333333,-830.5680137292893,21.401315789473685,40,10.68214759173066,0.9901334517142154,204,145,0.00998645168764533,181
36,83.33333333333333,-562.6144230331763,21.423841059602648,30,10.578073212044833,0.9890064622537504,203,151,0.00998645168764533,181
37,83.33333333333333,-1178.4164114156213,21.861842105263158,34,11.03470596649751,0.9789007626073655,205,145,0.00998645168764533,181
38,83.33333333333333,-814.416268933542,21.467105263157894,36,10.697415694053882,0.9864390498039355,195,150,0.00998645168764533,181
39,83.33333333333333,-891.5854990364274,22.125,38,11.771940533599096,0.975381094977876,192,149,0.00998645168764533,181
40,83.33333333333333,-589.989494247894,21.223684210526315,31,10.425082512096987,0.9946548728159961,204,150,0.00998645168764533,181
41,83.33333333333333,-780.6723757037619,21.763157894736842,34,10.726469056078804,0.982472890437549,217,145,0.00998645168764533,181
42,83.33333333333333,-928.0954656286299,21.69078947368421,34,10.58204455256326,0.9821783493215893,208,146,0.00998645168764533,181
43,83.33333333333333,-921.7563852309519,21.39072847682119,34,10.717749523863876,0.9947653877800609,188,151,0.00998645168764533,181
44,83.33333333333333,-871.0033121753213,21.401315789473685,38,10.606206652529337,0.9943952342845045,193,142,0.00998645168764533,181
45,83.33333333333333,-826.2607253389249,21.43708609271523,34,10.711964786649048,0.9914703663520543,208,151,0.00998645168764533,181
46,83.33333333333333,-819.8618299694938,21.55263157894737,36,10.826941673198483,0.9866479086624611,191,148,0.00998645168764533,181
47,83.33333333333333,-770.9651338102411,21.70394736842105,33,10.955383218090399,0.9844431713836427,188,150,0.00998645168764533,181
48,83.33333333333333,-1005.0844186629554,21.164473684210527,30,10.169859620212003,0.9974038286984576,199,146,0.00998645168764533,181
49,83.33333333333333,-871.9025203092104,21.730263157894736,38,10.803420717925212,0.9839615892457655,195,147,0.00998645168764533,181
50,83.33333333333333,-1059.5432464166258,21.664473684210527,31,11.03899288958397,0.9869599846496412,208,146,0.00998645168764533,181
51,83.33333333333333,-964.9220244339921,21.625,31,11.088972450163286,0.9837591690469615,204,149,0.00998645168764533,181
52,83.33333333333333,-905.7605270768761,21.32450331125828,33,10.782771405869878,0.9960552200083144,188,151,0.00998645168764533,181
53,83.33333333333333,-896.1054119305588,21.74342105263158,34,11.050452801817361,0.9833134888655883,185,149,0.00998645168764533,181
54,83.33333333333333,-718.9988922799726,21.5,31,10.428371666329532,0.9898226482172697,203,148,0.00998645168764533,181
55,83.33333333333333,-836.7601046879445,21.443708609271525,30,10.820990008629108,0.9909442777646079,194,151,0.00998645168764533,181
56,83.33333333333333,-1140.687274823527,21.82894736842105,32,11.012474510115029,0.9797537180276824,197,144,0.00998645168764533,181
57,83.33333333333333,-971.5106376295907,21.417218543046356,34,10.862993407464637,0.9929919288237259,184,151,0.00998645168764533,181
58,83.33333333333333,-1287.7354921046917,21.75657894736842,31,11.189127525227539,0.9785713607445402,207,146,0.00998645168764533,181
59,83.33333333333333,-743.3989982760701,21.43421052631579,32,11.250756489386246,0.990935110090883,208,144,0.00998645168764533,181
60,83.33333333333333,-1077.6290967609752,21.50657894736842,35,10.842584259221356,0.9890585066494451,197,143,0.00998645168764533,181
61,83.33333333333333,-761.2434189961523,21.151315789473685,32,10.525466902902329,0.9956316643800281,200,147,0.00998645168764533,181
62,83.33333333333333,-1188.5005500598747,21.45394736842105,30,11.233214912846895,0.9892394957822889,206,146,0.00998645168764533,181
63,83.33333333333333,-766.5910300625513,21.67763157894737,36,10.784281176437082,0.9842378399479914,197,149,0.00998645168764533,181
64,83.33333333333333,-625.5632308551399,21.342105263157894,33,10.293378705737583,0.9940348655735334,208,148,0.00998645168764533,181
65,83.33333333333333,-750.9520681659814,21.304635761589402,31,10.485138288755854,0.9919968168168778,198,150,0.00998645168764533,181
66,83.33333333333333,-903.7773873782849,21.49342105263158,33,10.632051193774588,0.9924304235608354,198,147,0.00998645168764533,181
67,83.33333333333333,-794.2469860811976,21.039473684210527,30,10.137656859535486,0.9997813934200945,207,149,0.00998645168764533,181
68,83.33333333333333,-704.5844801820184,21.29801324503311,33,10.536270426636746,0.9958500530263856,205,151,0.00998645168764533,181
69,83.33333333333333,-1025.3934704042963,21.611842105263158,38,10.704004849802908,0.9850438398806352,209,149,0.00998645168764533,181
70,83.33333333333333,-827.1874948752815,21.348684210526315,34,10.67167375020695,0.9913080071745316,195,147,0.00998645168764533,181
71,83.33333333333333,-1223.9964465028174,21.69736842105263,33,11.165675948061216,0.9848068574874511,181,146,0.00998645168764533,181
72,83.33333333333333,-971.9161821006034,21.519736842105264,34,10.37919538652829,0.9884818701600008,194,145,0.00998645168764533,181
73,83.33333333333333,-497.14107610117435,21.28476821192053,30,10.440954926489807,0.9956873688779058,208,151,0.00998645168764533,181
74,83.33333333333333,-574.9371795899078,21.344370860927153,30,10.472493426842703,0.9919693023644606,199,151,0.00998645168764533,181
75,83.33333333333333,-1508.6890164622869,26.42763157894737,37,16.33428969609929,0.8787770953832716,189,143,0.00998645168764533,182
76,83.33333333333333,-1639.9220108270513,27.77922077922078,42,19.587637557540557,0.8493823923583553,225,127,0.00998645168764533,184
77,83.33333333333333,-1655.4660653555839,28.862745098039216,45,21.29793804774587,0.8414519460820936,229,131,0.00998645168764533,184
78,83.33333333333333,-864.6562503141358,21.467105263157894,34,10.592652864564437,0.9903195771108958,201,149,0.00998645168764533,184
79,83.33333333333333,-1102.8648987069291,21.539473684210527,30,10.586600858644141,0.9906501878517302,211,144,0.00998645168764533,184
80,83.33333333333333,-556.0739474059405,21.29139072847682,31,10.418706447201897,0.9934119806985169,203,151,0.00998645168764533,184
81,83.33333333333333,-962.7433722401069,21.526315789473685,35,10.717594206229172,0.9894060874272276,174,145,0.00998645168764533,184
82,83.33333333333333,-959.7950182501701,21.94078947368421,31,11.284406044609879,0.976245948373569,222,149,0.00998645168764533,184
83,83.33333333333333,-451.13723713280706,21.43708609271523,31,10.597325495592028,0.9920624462298124,203,151,0.00998645168764533,184
84,83.33333333333333,-588.3944306174351,21.43708609271523,30,10.5653790715601,0.9890369706806065,195,151,0.00998645168764533,184
85,83.33333333333333,-698.9843655062014,21.225165562913908,31,10.568847175917329,0.9963385224857481,195,150,0.00998645168764533,184
86,83.33333333333333,-820.0741499965279,21.45394736842105,37,10.32054246003553,0.9925274018410628,210,144,0.00998645168764533,184
87,83.33333333333333,-803.6040049884452,21.43708609271523,31,10.55935222865505,0.9909949329428676,198,150,0.00998645168764533,184
88,83.33333333333333,-623.5583151368915,21.52980132450331,31,10.751403364232335,0.9874203505451887,193,150,0.00998645168764533,184
89,83.33333333333333,-873.0842475021177,21.513157894736842,30,10.73999546282227,0.9867470653323195,197,149,0.00998645168764533,184
90,83.33333333333333,-571.7106702584056,21.543046357615893,32,10.778954129336858,0.9865360108321919,200,151,0.00998645168764533,184
91,83.33333333333333,-946.9153618075467,21.42763157894737,31,10.628935593622169,0.9922273473028558,194,147,0.00998645168764533,184
92,83.33333333333333,-584.8065730746258,21.55921052631579,34,10.392832288330583,0.9935487183350379,217,141,0.00998645168764533,184
93,83.33333333333333,-935.6232831381934,21.67763157894737,39,10.970759922084294,0.9829547802469819,187,142,0.00998645168764533,184
94,83.33333333333333,-962.0292135041965,21.782894736842106,30,10.765677378785623,0.9813303274405601,193,149,0.00998645168764533,184
95,83.33333333333333,-696.8615872749399,21.473684210526315,30,10.414596221133365,0.989148383763032,205,148,0.00998645168764533,184
96,83.33333333333333,-568.4539135779057,21.503311258278146,30,10.652888970743463,0.9880017875811299,194,151,0.00998645168764533,184
97,83.33333333333333,-723.3903921372215,21.43046357615894,37,10.585287445113948,0.9910595925675812,193,150,0.00998645168764533,184
98,83.33333333333333,-864.0288549186213,21.605263157894736,37,10.834227859862304,0.9904501331388339,199,148,0.00998645168764533,184
99,83.33333333333333,-451.13723713280706,21.43708609271523,31,10.597325495592028,0.9920624462298124,203,151,0.00998645168764533,184
100,83.33333333333333,-678.4955842284234,21.348684210526315,33,10.427314682279187,0.9934435107987275,191,150,0.00998645168764533,184
101,83.33333333333333,-879.2950126891732,21.38157894736842,31,10.791503816562797,0.9915598181463764,215,149,0.00998645168764533,184
102,83.33333333333333,-836.4696059067053,21.717105263157894,36,11.079769977615749,0.9845919869365454,179,148,0.00998645168764533,184
103,83.33333333333333,-631.8062131834698,21.410596026490065,31,10.629097822668392,0.9888510959566507,193,150,0.00998645168764533,184
104,83.33333333333333,-766.486046108305,21.717105263157894,35,11.010847326636084,0.9865478590382059,214,149,0.00998645168764533,184
105,83.33333333333333,-681.6285190459578,21.217105263157894,34,10.369031965232505,0.9966712278749079,215,146,0.00998645168764533,184
106,83.33333333333333,-902.476251002118,21.342105263157894,30,10.638115307084918,0.9921231098511472,200,149,0.00998645168764533,184
107,83.33333333333333,-580.6874584054558,21.394736842105264,37,10.617492379421414,0.9972648981547476,204,147,0.00998645168764533,184
108,83.33333333333333,-1487.1132029008622,25.54248366013072,41,14.881864957720794,0.8999373533704541,207,135,0.00998645168764533,184
109,83.33333333333333,-1396.6102047221916,25.324675324675326,36,15.398189536535714,0.9090612058282611,230,125,0.00998645168764533,184
110,83.33333333333333,-1976.8264102714916,22.157894736842106,36,11.34161620735304,0.9702582453403039,187,150,0.00998645168764533,184
111,83.33333333333333,-1129.6699133093193,21.375,34,10.768392603145703,0.9924369074965803,184,143,0.00998645168764533,184
112,83.33333333333333,-820.702509341989,21.388157894736842,33,10.525973841414604,0.9904025117545989,198,149,0.00998645168764533,184
113,83.33333333333333,-695.5238354936391,21.24342105263158,31,10.368062628576427,0.9953303281794894,209,149,0.00998645168764533,184
114,83.33333333333333,-743.170148305865,21.278145695364238,34,10.475120029788915,0.9921464701788124,193,150,0.00998645168764533,184
115,83.33333333333333,-1275.7743541836603,21.82236842105263,37,10.934384891785163,0.9846937070466266,194,148,0.00998645168764533,184
116,83.33333333333333,-979.8673294415565,21.407894736842106,32,10.787955205181456,0.9907944291534859,201,146,0.00998645168764533,184
117,83.33333333333333,-941.853837775075,21.42105263157895,30,10.712976517215363,0.9884847735795288,203,149,0.00998645168764533,184
118,83.33333333333333,-755.725615963192,21.403973509933774,31,10.858091505370842,0.9884496377209204,202,150,0.00998645168764533,184
119,83.33333333333333,-878.531547324478,21.513157894736842,39,10.584236692278418,0.9903649351792201,206,141,0.00998645168764533,184
120,83.33333333333333,-1035.7067610682661,21.789473684210527,32,11.105081482591384,0.9851018471853675,201,144,0.00998645168764533,184
121,83.33333333333333,-834.025824660012,21.423841059602648,33,10.745900030382113,0.9891295954981101,201,151,0.00998645168764533,184
122,83.33333333333333,-798.320827488328,21.55921052631579,37,10.603952907302467,0.9874841611225744,199,148,0.00998645168764533,184
123,83.33333333333333,-586.9387838171116,21.25657894736842,31,10.467806179148187,0.9924588174477336,197,150,0.00998645168764533,184
124,83.33333333333333,-592.6996049274594,21.223684210526315,33,10.173761141674872,1.0005048730256476,207,141,0.00998645168764533,184
125,83.33333333333333,-848.8344398867391,21.611842105263158,30,10.739822598502451,0.9846212454769716,204,150,0.00998645168764533,184
126,83.33333333333333,-867.2396734517885,21.460526315789473,32,10.691491686177335,0.990551245373167,217,147,0.00998645168764533,184
127,83.33333333333333,-712.7345699011622,21.370860927152318,38,10.402447437917674,0.991709107158256,214,150,0.00998645168764533,184
128,83.33333333333333,-760.9547462308664,21.56953642384106,36,10.704049226337421,0.9881468232514486,184,151,0.00998645168764533,184
129,83.33333333333333,-972.3588146909148,21.311258278145694,34,10.799873748278202,0.9960983404536302,183,151,0.00998645168764533,184
130,83.33333333333333,-732.8655908574689,21.105263157894736,31,10.2914072848786,0.9971793793534597,195,149,0.00998645168764533,184
131,83.33333333333333,-895.7881341385508,21.217105263157894,32,10.417151800499973,0.9986981459889931,207,148,0.00998645168764533,184
132,83.33333333333333,-702.7865369475841,21.388157894736842,36,10.411153792407783,0.9944124757305974,201,148,0.00998645168764533,184
133,83.33333333333333,-806.6662549782977,21.30921052631579,32,10.722438711758114,0.992241447311441,190,147,0.00998645168764533,184
134,83.33333333333333,-996.2515958416302,21.42105263157895,34,10.429375874972562,0.9916368905212977,199,149,0.00998645168764533,184
135,83.33333333333333,-845.3981900419432,21.664473684210527,37,10.794461547881568,0.9861107860029682,186,146,0.00998645168764533,184
136,83.33333333333333,-994.6877721413548,21.236842105263158,30,10.574262141528601,0.9951678688828725,204,149,0.00998645168764533,184
137,83.33333333333333,-695.5238354936391,21.24342105263158,31,10.368062628576427,0.9953303281794894,208,149,0.00998645168764533,184
138,83.33333333333333,-719.5018966657327,21.344370860927153,31,10.523424723347892,0.9921970973054101,204,151,0.00998645168764533,184
139,83.33333333333333,-1941.165024384456,26.396103896103895,43,16.487150252818896,0.88800745018542,221,127,0.00998645168764533,184
140,83.33333333333333,-1472.3504632798754,23.823529411764707,36,13.875114854603648,0.9339448700001535,225,140,0.00998645168764533,184
141,83.33333333333333,-811.8802350717772,21.456953642384107,30,10.975567749780756,0.986133864883653,193,151,0.00998645168764533,184
142,83.33333333333333,-1194.7612409878836,21.93421052631579,34,10.55396024057751,0.9815547938131055,198,146,0.00998645168764533,184
143,83.33333333333333,-925.0109449867207,21.611842105263158,31,10.579261451967746,0.987477156223934,192,147,0.00998645168764533,184
144,83.33333333333333,-908.4603986117846,21.651315789473685,34,10.470519076334533,0.9872398783007966,197,146,0.00998645168764533,184
145,83.33333333333333,-786.6467856720063,21.47682119205298,32,10.702862428824243,0.9903196805750037,200,151,0.00998645168764533,184
146,83.33333333333333,-1625.1287781094534,25.705882352941178,38,15.38908793531358,0.8988125946911457,221,135,0.00998645168764533,184
147,83.33333333333333,-1699.8508971754768,23.883116883116884,37,13.018112458236736,0.94393047573539,210,122,0.00998645168764533,184
148,83.33333333333333,-2167.3938562975372,26.175324675324674,43,17.41497436355027,0.8882813529234576,205,130,0.00998645168764533,184
149,83.33333333333333,-1385.676245003433,21.730263157894736,30,11.458801367129396,0.9778232209874796,211,141,0.00998645168764533,184
150,83.33333333333333,-900.9748722373997,21.70394736842105,31,10.85791121249283,0.9842926728310826,221,147,0.00998645168764533,184
151,83.33333333333333,-651.1714122743343,21.407894736842106,31,10.772021249903007,0.992699729617498,190,150,0.00998645168764533,184
152,83.33333333333333,-943.8124431484355,21.644736842105264,31,10.63122954779224,0.9856976419126489,183,148,0.00998645168764533,184
153,83.33333333333333,-755.73866008367,21.47682119205298,36,10.680390689005616,0.989669713557181,188,151,0.00998645168764533,184
154,83.33333333333333,-984.1143241845893,21.414473684210527,34,10.625744970637435,0.9932567378155994,199,145,0.00998645168764533,184
155,83.33333333333333,-841.7051094560094,21.157894736842106,38,10.68443404786377,0.9993940863757635,188,150,0.00998645168764533,184
156,83.33333333333333,-978.4511138463258,21.651315789473685,38,11.121923165723077,0.9869927384005401,195,145,0.00998645168764533,184
157,83.33333333333333,-869.9588851594535,21.467105263157894,34,10.804655285203348,0.9925046708292812,192,149,0.00998645168764533,184
158,83.33333333333333,-901.2553746468529,21.192052980132452,36,10.504276259639667,0.9967172971621497,199,151,0.00998645168764533,184
159,83.33333333333333,-511.36262404428743,21.31578947368421,37,10.400479189603065,0.99399337593498,204,148,0.00998645168764533,184
160,83.33333333333333,-769.2366220763226,21.657894736842106,36,10.854294001600175,0.984905255400381,190,150,0.00998645168764533,184
161,83.33333333333333,-491.44971652229196,21.264900662251655,32,10.35716799128421,0.9960611647909212,208,150,0.00998645168764533,184
162,83.33333333333333,-810.0162791085704,21.582781456953644,31,11.0449960490973,0.9877860105064439,197,151,0.00998645168764533,184
163,83.33333333333333,-693.5039537663511,21.17105263157895,35,10.591047681002896,0.9972703565220494,205,148,0.00998645168764533,184
164,83.33333333333333,-733.0359290345057,21.29139072847682,31,10.515174688122697,0.9932889199531485,202,151,0.00998645168764533,184
165,83.33333333333333,-512.9935090541935,21.223684210526315,32,10.367894141988772,0.9952181844688127,201,150,0.00998645168764533,184
166,83.33333333333333,-582.061620862969,21.29801324503311,31,10.422310202268905,0.9941653426556413,205,151,0.00998645168764533,184
167,83.33333333333333,-889.4388613222169,21.066225165562916,34,10.229558378573255,1.0003087380989448,190,151,0.00998645168764533,184
168,83.33333333333333,-582.061620862969,21.29801324503311,31,10.422310202268905,0.9941653426556413,203,151,0.00998645168764533,184
169,83.33333333333333,-582.061620862969,21.29801324503311,31,10.422310202268905,0.9941653426556413,202,151,0.00998645168764533,184
170,83.33333333333333,-961.7326139919638,21.105960264900663,35,10.502102003576415,0.9955226153006825,181,151,0.00998645168764533,184
171,83.33333333333333,-743.78092211865,21.29139072847682,31,10.360871359016167,0.995610904146674,201,151,0.00998645168764533,184
172,83.33333333333333,-582.061620862969,21.29801324503311,31,10.422310202268905,0.9941653426556413,203,151,0.00998645168764533,184
173,83.33333333333333,-778.4124395359172,21.263157894736842,31,10.567409223391872,0.996053282543123,202,147,0.00998645168764533,184
174,83.33333333333333,-582.061620862969,21.29801324503311,31,10.422310202268905,0.9941653426556413,202,151,0.00998645168764533,184
175,83.33333333333333,-582.061620862969,21.29801324503311,31,10.422310202268905,0.9941653426556413,202,151,0.00998645168764533,184
176,83.33333333333333,-582.061620862969,21.29801324503311,31,10.422310202268905,0.9941653426556413,202,151,0.00998645168764533,184
177,83.33333333333333,-704.9943674543207,21.29139072847682,36,10.400692363232832,0.9955970332022998,187,151,0.00998645168764533,184
178,83.33333333333333,-732.0917402097409,21.311258278145694,31,10.478842631658656,0.9929705322760176,205,151,0.00998645168764533,184
179,83.33333333333333,-582.061620862969,21.29801324503311,31,10.422310202268905,0.9941653426556413,202,151,0.00998645168764533,184
180,83.33333333333333,-582.061620862969,21.29801324503311,31,10.422310202268905,0.9941653426556413,202,151,0.00998645168764533,184
181,83.33333333333333,-913.265742805636,21.258278145695364,35,10.631585681282186,0.9916822759133116,195,150,0.00998645168764533,184
182,83.33333333333333,-735.1037065369303,21.185430463576157,31,10.462828986510425,0.9961903562945508,208,151,0.00998645168764533,184
183,83.33333333333333,-582.061620862969,21.29801324503311,31,10.422310202268905,0.9941653426556413,203,151,0.00998645168764533,184
