Episode,Duration_Min,Total_Reward,Avg_Queue,Max_Queue,Avg_Waiting_Time,Avg_Speed,Throughput,Phase_Switches,Epsilon,Q_Table_Size
224,0.216083029905955,-543.3701784391227,21.649006622516556,33,8.778315285001012,1.0679149038177254,189,146,0.00998645168764533,10000
225,0.22504262924194335,-311.31858590196515,22.06578947368421,37,9.142185206761395,1.0560338408955399,196,136,0.00998645168764533,10000
226,0.22347366015116374,-480.2259245974582,21.19078947368421,36,8.580366636762278,1.0826093858353587,196,138,0.00998645168764533,10000
227,0.22153420448303224,-392.06051181362454,21.56291390728477,33,8.622641611635348,1.070940332755967,187,146,0.00998645168764533,10000
228,0.22354543606440228,-166.10817710843187,21.337748344370862,33,8.454212486763785,1.076493903494368,199,149,0.00998645168764533,10000
229,0.21486753225326538,-797.7887621657106,20.644736842105264,38,8.47272810836046,1.0989029334491234,185,138,0.00998645168764533,10000
230,0.21689735253651937,-238.3702849420703,21.556291390728475,35,8.597803571930685,1.0722474293838857,191,146,0.00998645168764533,10000
231,0.21298685471216838,-212.61167572229544,20.98,34,8.379991514979583,1.0878730258334308,192,150,0.00998645168764533,10000
232,0.22121222416559855,-494.32568767237353,21.490066225165563,33,8.6735057012737,1.0716828179248088,196,146,0.00998645168764533,10000
233,0.2257386883099874,-165.9106158237084,21.337748344370862,33,8.449445449451368,1.0766679017906506,198,149,0.00998645168764533,10000
234,0.21964266697565715,-509.09571154023814,20.31788079470199,33,8.21525156292434,1.107479484691913,194,145,0.00998645168764533,10000
235,0.22180628776550293,-384.6234218365891,21.94078947368421,39,8.831074294951607,1.0631467853269196,202,138,0.00998645168764533,10000
236,0.21805313030878704,-527.8715184408663,21.258278145695364,33,8.459467891602175,1.08527310292873,210,147,0.00998645168764533,10000
237,0.21571072340011596,-166.10817710843187,21.337748344370862,33,8.454212486763785,1.076493903494368,198,149,0.00998645168764533,10000
238,0.2341923952102661,-738.7883311705974,24.313725490196077,40,9.91664412923127,1.00004193437433,214,129,0.00998645168764533,10000
239,0.21227426131566365,-212.61167572229544,20.98,34,8.379991514979583,1.0878730258334308,194,150,0.00998645168764533,10000
240,0.2245989441871643,-361.58066885838457,21.807947019867548,35,8.912185992330233,1.0635260163094389,201,148,0.00998645168764533,10000
241,0.2172271410624186,-283.54246386712595,21.589403973509935,39,8.667458505728458,1.0675892736211186,186,146,0.00998645168764533,10000
242,0.2207812786102295,-288.096137020153,21.960264900662253,37,8.58065317396524,1.067043316261936,212,145,0.00998645168764533,10000
243,0.21964285373687745,-747.1572163018128,21.423841059602648,36,8.631537288233245,1.0758805169637569,205,146,0.00998645168764533,10000
244,0.23717604080835977,-704.340713405515,21.09933774834437,33,8.462398477027943,1.085321577720889,209,146,0.00998645168764533,10000
245,0.21727999051411948,-338.7841712784284,21.642384105960264,38,8.628488510699134,1.0695777748899724,195,143,0.00998645168764533,10000
246,0.21336370309193928,-322.25530682707813,20.821192052980134,36,8.42949058361388,1.0930781935188345,207,140,0.00998645168764533,10000
247,0.21796919107437135,-393.7421937909831,21.789473684210527,36,8.787443124966632,1.067996999321359,199,140,0.00998645168764533,10000
248,0.21206744511922201,-332.60186363477703,20.28476821192053,35,8.31506957823822,1.1028192366267036,164,140,0.00998645168764533,10000
249,0.21316215991973878,-441.52093897521894,20.80921052631579,34,8.420756835990332,1.0928019785243877,192,138,0.00998645168764533,10000
250,0.21635539531707765,-244.8126254555961,21.4635761589404,36,8.589545868091262,1.073015228949135,200,146,0.00998645168764533,10000
251,0.21495234568913776,-427.8484666450853,21.56291390728477,33,8.620537085486644,1.0691801835565797,185,146,0.00998645168764533,10000
252,0.2204211473464966,-261.73058111115625,22.24342105263158,39,8.769069889560726,1.061030261795186,201,137,0.00998645168764533,10000
253,0.2242228110631307,-534.2034205320922,21.67549668874172,33,8.688488628867374,1.0697341801997762,203,146,0.00998645168764533,10000
254,0.2177246371905009,-455.5401490176975,21.642384105960264,33,8.643358876184356,1.0685946320081474,189,143,0.00998645168764533,10000
255,0.21771101554234823,-264.3409378673299,21.57894736842105,40,8.721305271482462,1.0718868539302897,209,138,0.00998645168764533,10000
256,0.212674085299174,-334.4064791228844,21.56953642384106,33,8.792289643888704,1.066943010996393,185,149,0.00998645168764533,10000
257,0.21698890924453734,-434.7526944929355,21.503311258278146,33,8.654508421744579,1.0709060037965747,184,145,0.00998645168764533,10000
258,0.22599589029947917,-610.9171213266434,22.32450331125828,35,8.711447348193678,1.0605409937757926,202,140,0.00998645168764533,10000
259,0.22296096881230673,-420.5921597404081,21.95364238410596,33,8.798201809023933,1.0570879617546942,201,148,0.00998645168764533,10000
260,0.22209298213322956,-263.02689501410805,21.198675496688743,35,8.481152234479895,1.0825873911973076,207,145,0.00998645168764533,10000
261,0.2257253885269165,-338.2485814553773,21.52317880794702,36,8.555537218755664,1.0748245463492447,200,143,0.00998645168764533,10000
262,0.22697689533233642,-586.2264455926475,21.827814569536425,33,8.968730190848751,1.0652393762254595,202,146,0.00998645168764533,10000
263,0.22284812927246095,-277.8767167858759,21.582781456953644,39,8.640783363749076,1.0699704146470677,201,143,0.00998645168764533,10000
264,0.22607627709706624,-482.44479957595365,21.71523178807947,35,8.610031677037624,1.0715155162207908,197,146,0.00998645168764533,10000
265,0.22472041845321655,-166.10817710843187,21.364238410596027,33,8.459394395595748,1.075951293795054,199,149,0.00998645168764533,10000
266,0.23184317747751873,-380.1325633205105,21.90066225165563,33,8.690076606739076,1.0635090286949995,208,148,0.00998645168764533,10000
267,0.22380183537801107,-299.4067969744543,21.43046357615894,33,8.717908019795448,1.0703073824119966,178,148,0.00998645168764533,10000
268,0.22722102403640748,-418.3960482705461,22.2317880794702,39,8.781187060418407,1.0582355139820314,198,146,0.00998645168764533,10000
269,0.22413665453592937,-476.9255721795348,21.664473684210527,34,8.602879664044837,1.070667155034843,194,135,0.00998645168764533,10000
270,0.22236215273539225,-166.10817710843187,21.337748344370862,33,8.454212486763785,1.076493903494368,198,149,0.00998645168764533,10000
271,0.2260132074356079,-268.20673444114203,20.920529801324502,35,8.226370189959969,1.0892814733851246,186,149,0.00998645168764533,10000
272,0.24519460995992023,-427.8484666450853,21.56291390728477,33,8.620537085486644,1.0691801835565797,181,146,0.00998645168764533,10000
273,0.29981743494669594,-469.3050506035939,21.516556291390728,33,8.60972876893932,1.071810514693721,191,146,0.00998645168764533,10000
274,0.2722214182217916,-427.8484666450853,21.56291390728477,33,8.620537085486644,1.0691801835565797,185,146,0.00998645168764533,10000
275,0.2605974515279134,-184.6368258849962,21.781456953642383,39,8.710516486712038,1.066649686523066,208,143,0.00998645168764533,10000
276,0.2545125921567281,-360.18005365498675,21.70198675496689,37,8.860289466489196,1.0711604967009178,214,143,0.00998645168764533,10000
277,0.245746914545695,-373.45509800748226,21.52317880794702,35,8.640719897108136,1.0694974050466932,184,146,0.00998645168764533,10000
278,0.2476171374320984,-496.5948795531616,21.867549668874172,34,8.768490318631592,1.065415651121295,217,146,0.00998645168764533,10000
279,0.2466910521189372,-504.45529764224597,21.67549668874172,36,8.600784613759856,1.0703941395451302,192,149,0.00998645168764533,10000
280,0.24838978449503582,-317.9500164551739,21.62251655629139,37,8.677703281733669,1.065933302517016,183,146,0.00998645168764533,10000
281,0.24617058833440145,-456.22239692557304,21.549668874172184,34,8.759999760066602,1.0703514638988632,203,147,0.00998645168764533,10000
282,0.25182687044143676,-300.1593077702368,21.450331125827816,34,8.582370700659888,1.0743147772841606,202,146,0.00998645168764533,10000
283,0.21958594719568889,-337.5024605907083,22.09933774834437,34,8.83032603271313,1.0536497117676842,210,145,0.00998645168764533,10000
284,0.2196181813875834,-335.4454626277965,21.456953642384107,34,8.582671499809914,1.0718893175385313,192,146,0.00998645168764533,10000
285,0.21898630062739055,-203.4068311934397,22.05960264900662,41,8.823062274514488,1.0599001742336824,199,146,0.00998645168764533,10000
286,0.2188816467920939,-490.2034947898975,22.3841059602649,35,9.135557263074517,1.05352097890139,203,145,0.00998645168764533,10000
287,0.21675548156102498,-219.7627066035074,21.598684210526315,37,8.688058074111561,1.0697926615870756,205,138,0.00998645168764533,10000
288,0.21974765459696452,-167.87358507503575,21.456953642384107,33,8.44744235438519,1.0755580195855152,195,149,0.00998645168764533,10000
289,0.22007882595062256,-828.9624467245776,22.794701986754966,38,9.072551856073385,1.046680542945379,212,145,0.00998645168764533,10000
